PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
47479,0,0,50.55500030517578,10165.205,7565.482,0,0,0,0
47480,0,0,50.596248626708984,10163.364,7564.626,0,0,0,0
47481,0,0,50.686248779296875,10154.634,7565.183000000001,0,0,0,0
47482,0,0,51.21062469482422,10194.690999999999,7551.916,0,0,0,0
47483,0,0,51.21062469482422,10194.690999999999,7551.916,0,0,0,0
47484,0,0,51.37812423706055,10197.654,7548.331999999999,0,0,0,0
47485,0,0,51.54874801635742,10200.604,7546.571,0,0,0,0
47486,0,0,51.84687423706055,10231.496,7551.316999999999,0,0,0,0
47487,0,0,51.86812210083008,10252.38,7542.576,0,0,0,0
47488,0,0,51.877498626708984,10254.221,7541.590999999999,0,0,0,0
47489,0,0,51.86249923706055,10221.096,7538.478,0,0,0,0
47490,0,0,51.82875061035156,10218.101,7539.291,0,0,0,0
47491,0,0,51.88874816894531,10225.975,7537.494000000001,0,0,0,0
47492,0,0,51.826873779296875,10232.052,7536.638000000001,0,0,0,0
47493,0,0,51.83374786376953,10260.255,7537.74,0,0,0,0
47494,0,0,51.64937210083008,10294.15,7536.67,0,0,0,0
47495,0,0,51.662498474121094,10297.659,7542.619000000001,0,0,0,0
47496,0,0,51.45874786376953,10304.591999999999,7543.432,0,0,0,0
47497,0,0,51.53187561035156,10302.452,7537.055,0,0,0,0
47498,0,0,51.52124786376953,10299.071,7545.785,0,0,0,0
47499,0,0,53.08749771118164,10057.636,7661.004,0,0,0,0
47500,0,0,53.13437271118164,10048.285,7660.0830000000005,0,0,0,0
47501,0,0,53.140625,10055.356,7663.092,0,0,0,0
47502,0,0,52.97374725341797,10061.253,7657.473000000001,0,0,0,0
47503,0,0,52.81437301635742,10066.601999999999,7652.38,0,0,0,0
47504,0,0,52.9631233215332,10053.185,7654.477,0,0,0,0
47505,0,0,53.03249740600586,10052.929,7655.718000000001,0,0,0,0
47506,0,0,53.03249740600586,10052.929,7655.718000000001,0,0,0,0
47507,0,0,52.846248626708984,10057.315,7651.588000000001,0,0,0,0
47508,0,0,52.8537483215332,10059.519,7649.384,0,0,0,0
47509,0,0,52.463748931884766,10076.445,7643.329000000001,0,0,0,0
47510,0,0,52.389373779296875,10072.251,7637.38,0,0,0,0
47511,0,0,52.217498779296875,10080.681999999999,7639.456,0,0,0,0
47512,0,0,50.65562438964844,10114.149,7613.906,0,0,0,0
47513,0,0,50.688751220703125,10113.25,7614.526999999999,0,0,0,0
47514,0,0,51.29249954223633,10096.131,7615.319,0,0,0,0
47515,0,0,51.10312271118164,10100.437,7613.988,0,0,0,0
47516,0,0,51.50187301635742,10095.447,7614.484,0,0,0,0
47517,0,0,50.875,10104.091999999999,7611.424,0,0,0,0
47518,0,0,50.515625,10119.113000000001,7610.226,0,0,0,0
47519,0,0,50.35749816894531,10124.612,7606.353,0,0,0,0
47520,0,0,50.360626220703125,10122.771999999999,7607.486999999999,0,0,0,0
47521,0,0,50.21437454223633,10118.171,7600.404,0,0,0,0
47522,0,0,50.21437454223633,10118.235,7600.353,0,0,0,0
47523,0,0,50.37125015258789,10114.94,7602.972,0,0,0,0
47524,0,0,51.41874694824219,10095.96,7617.972,0,0,0,0
47525,0,0,51.41874694824219,10095.96,7617.972,0,0,0,0
47526,0,0,51.18124771118164,10096.174,7617.437,0,0,0,0
47527,0,0,51.25,10096.367,7616.281999999999,0,0,0,0
47528,0,0,51.0099983215332,10106.873,7619.32,0,0,0,0
47529,0,0,51.73062515258789,10085.133,7626.424,0,0,0,0
47530,0,0,51.78437423706055,10090.418,7631.303000000001,0,0,0,0
47531,0,0,51.6974983215332,10091.424,7630.554,0,0,0,0
47532,0,0,51.96812438964844,10082.415,7628.778,0,0,0,0
47533,0,0,54.03937530517578,9990.408000000001,7657.221,0,0,0,0
47534,0,0,54.12062454223633,9986.006,7661.183000000001,0,0,0,0
47535,0,0,53.96249771118164,10001.38,7667.785,0,0,0,0
47536,0,0,53.873748779296875,10004.067,7670.193,0,0,0,0
47537,0,0,53.87125015258789,10005.35,7671.343000000001,0,0,0,0
47538,0,0,53.87125015258789,10005.860999999999,7671.8009999999995,0,0,0,0
47539,0,0,54.07374954223633,9997.315999999999,7672.517,0,0,0,0
47540,0,0,53.834373474121094,10006.515,7672.401,0,0,0,0
47541,0,0,54.14374923706055,9997.917,7673.119000000001,0,0,0,0
47542,0,0,54.006248474121094,9999.471,7674.706,0,0,0,0
47543,0,0,53.97374725341797,10000.586,7675.845,0,0,0,0
47544,0,0,53.97437286376953,10001.916,7677.201999999999,0,0,0,0
47545,0,0,53.93375015258789,10001.688,7676.969,0,0,0,0
47546,0,0,53.83250045776367,10004.319,7680.259,0,0,0,0
47547,0,0,53.78687286376953,10005.853000000001,7682.937,0,0,0,0
47548,0,0,53.707496643066406,10007.051,7686.703,0,0,0,0
47549,0,0,53.639373779296875,10007.393,7691.281999999999,0,0,0,0
47550,0,0,53.87125015258789,9991.43,7724.791,0,0,0,0
47551,0,0,53.93687438964844,9986.466,7719.313,0,0,0,0
47552,0,0,53.82875061035156,10004.226999999999,7712.594,0,0,0,0
47553,0,0,53.807498931884766,9999.219000000001,7706.646,0,0,0,0
47554,0,0,53.734375,10002.301,7703.0509999999995,0,0,0,0
47555,0,0,53.69062423706055,10004.463,7700.374,0,0,0,0
47556,0,0,53.70375061035156,10005.476,7698.429,0,0,0,0
47557,0,0,53.69937515258789,10006.399,7696.219,0,0,0,0
47558,0,0,53.524375915527344,10030.375,7697.209,0,0,0,0
47559,0,0,53.60625076293945,10020.360999999999,7701.382,0,0,0,0
47560,0,0,53.60874938964844,10021.473,7701.639,0,0,0,0
47561,0,0,53.623748779296875,10018.82,7701.51,0,0,0,0
47562,0,0,53.62187194824219,10017.108,7701.596,0,0,0,0
47563,0,0,53.65374755859375,10014.968,7702.451999999999,0,0,0,0
47564,0,0,53.6818733215332,10013.851,7703.335,0,0,0,0
47565,0,0,53.599998474121094,10023.056999999999,7702.709,0,0,0,0
47566,0,0,53.428749084472656,10037.376,7703.316,0,0,0,0
47567,0,0,53.51687240600586,10034.63,7700.920999999999,0,0,0,0
47568,0,0,53.714996337890625,10012.101,7704.72,0,0,0,0
47569,0,0,53.7349967956543,10010.631,7706.246,0,0,0,0
47570,0,0,53.740623474121094,10009.876,7707.031,0,0,0,0
47571,0,0,53.77499771118164,10007.648000000001,7709.224,0,0,0,0
47572,0,0,53.57999801635742,10030.405,7709.325,0,0,0,0
47573,0,0,53.12624740600586,10058.722,7722.585999999999,0,0,0,0
47574,0,0,53.46500015258789,10028.642,7695.326,0,0,0,0
47575,0,0,53.59000015258789,10028.385,7693.7,0,0,0,0
47576,0,0,53.43562316894531,10029.348,7690.897,0,0,0,0
47577,0,0,53.38874816894531,10030.482,7689.977,0,0,0,0
47578,0,0,53.46187210083008,10028.535,7691.795,0,0,0,0
47579,0,0,53.38312530517578,10031.381,7689.3769999999995,0,0,0,0
47580,0,0,53.20624923706055,10039.319,7684.1140000000005,0,0,0,0
47581,0,0,53.26625061035156,10038.378,7683.472,0,0,0,0
47582,0,0,53.265625,10038.345,7682.526,0,0,0,0
47583,0,0,53.43499755859375,10026.886999999999,7678.422,0,0,0,0
47584,0,0,53.5724983215332,10023.207,7678.978,0,0,0,0
47585,0,0,53.70624923706055,10018.948,7678.956999999999,0,0,0,0
47586,0,0,53.654998779296875,10015.011,7678.015,0,0,0,0
47587,0,0,53.77437210083008,10012.336,7676.795,0,0,0,0
47588,0,0,53.77437210083008,10012.36,7676.848000000001,0,0,0,0
47589,0,0,53.40312194824219,10031.124,7676.389,0,0,0,0
47590,0,0,53.47187423706055,10028.685,7677.887,0,0,0,0
47591,0,0,53.39624786376953,10032.279,7675.276,0,0,0,0
47592,0,0,53.74687576293945,10009.383,7675.033,0,0,0,0
47593,0,0,53.243125915527344,10046.038,7675.233,0,0,0,0
47594,0,0,53.20062255859375,10052.038,7669.19,0,0,0,0
47595,0,0,53.25749969482422,10040.004,7668.022,0,0,0,0
47596,0,0,53.369998931884766,10036.039,7671.746,0,0,0,0
47597,0,0,53.11375045776367,10053.646999999999,7729.991999999999,0,0,0,0
47598,0,0,54.2443733215332,9952.957,7752.01,0,0,0,0
47599,0,0,54.428123474121094,9948.805,7756.76,0,0,0,0
47600,0,0,54.23875045776367,9957.193000000001,7758.558000000001,0,0,0,0
47601,0,0,54.229373931884766,9953.813,7751.154,0,0,0,0
47602,0,0,54.24250030517578,9962.971,7742.209,0,0,0,0
47603,0,0,54.05812454223633,9978.806,7737.116999999999,0,0,0,0
47604,0,0,54.12874984741211,9974.74,7730.911,0,0,0,0
47605,0,0,54.34312438964844,9940.075,7767.374,0,0,0,0
47606,0,0,54.56999969482422,9942.942,7763.779,0,0,0,0
47607,0,0,54.41374969482422,9944.312,7772.424,0,0,0,0
47608,0,0,54.32937240600586,9942.814,7774.776999999999,0,0,0,0
47609,0,0,54.37125015258789,9934.426,7774.735,0,0,0,0
47610,0,0,54.16937255859375,9922.7,7773.493,0,0,0,0
47611,0,0,54.19062423706055,9924.904,7781.561,0,0,0,0
47612,0,0,54.17687225341797,9925.824,7782.909000000001,0,0,0,0
47613,0,0,54.15749740600586,9941.83,7781.967,0,0,0,0
47614,0,0,54.20124816894531,9941.83,7779.143,0,0,0,0
47615,0,0,54.17749786376953,9922.743,7779.934,0,0,0,0
47616,0,0,54.16562271118164,9919.533000000001,7777.495,0,0,0,0
47617,0,0,54.3381233215332,9932.757,7776.318,0,0,0,0
47618,0,0,54.29312515258789,9931.773000000001,7776.789000000001,0,0,0,0
47619,0,0,54.20874786376953,9929.419,7777.003000000001,0,0,0,0
47620,0,0,54.359375,9942.129,7776.96,0,0,0,0
47621,0,0,54.1662483215332,9944.141,7790.526,0,0,0,0
47622,0,0,54.15749740600586,9938.138,7791.019,0,0,0,0
47623,0,0,54.13812255859375,9937.604,7790.1630000000005,0,0,0,0
47624,0,0,54.194374084472656,9931.098,7791.618,0,0,0,0
47625,0,0,54.13750076293945,9934.693000000001,7788.686,0,0,0,0
47626,0,0,54.1818733215332,9933.131,7789.264,0,0,0,0
47627,0,0,54.12187194824219,9936.084,7789.285,0,0,0,0
47628,0,0,54.143123626708984,9942.643,7786.974,0,0,0,0
47629,0,0,54.22437286376953,9926.123,7784.428000000001,0,0,0,0
47630,0,0,54.26250076293945,9926.059000000001,7786.161,0,0,0,0
47631,0,0,54.27375030517578,9925.61,7787.401999999999,0,0,0,0
47632,0,0,54.32749938964844,9918.655,7799.706,0,0,0,0
47633,0,0,54.26374816894531,9927.161,7798.593000000001,0,0,0,0
47634,0,0,54.30187225341797,9921.587,7794.228,0,0,0,0
47635,0,0,54.27375030517578,9925.043,7803.13,0,0,0,0
47636,0,0,54.31624984741211,9912.322,7814.471,0,0,0,0
47637,0,0,54.19062423706055,9921.983,7810.191,0,0,0,0
47638,0,0,54.34312438964844,9914.911,7808.223000000001,0,0,0,0
47639,0,0,54.345001220703125,9909.839,7820.398,0,0,0,0
47640,0,0,54.35874938964844,9908.641,7822.859,0,0,0,0
47641,0,0,54.34687423706055,9907.956,7823.565,0,0,0,0
47642,0,0,54.28624725341797,9900.553,7823.33,0,0,0,0
47643,0,0,54.36687469482422,9898.884,7847.103,0,0,0,0
47644,0,0,54.34499740600586,9907.282,7845.840999999999,0,0,0,0
47645,0,0,54.37437438964844,9895.588,7855.32,0,0,0,0
47646,0,0,54.34375,9903.601999999999,7854.935,0,0,0,0
47647,0,0,54.27687454223633,9910.940999999999,7837.130999999999,0,0,0,0
47648,0,0,54.3224983215332,9904.296999999999,7834.007,0,0,0,0
47649,0,0,54.34187316894531,9904.725,7832.401999999999,0,0,0,0
47650,0,0,54.274375915527344,9912.610999999999,7832.380999999999,0,0,0,0
47651,0,0,54.22687530517578,9913.916,7829.3,0,0,0,0
47652,0,0,54.336875915527344,9904.533000000001,7831.033,0,0,0,0
47653,0,0,54.36750030517578,9903.848,7830.07,0,0,0,0
47654,0,0,54.381248474121094,9902.393,7829.064,0,0,0,0
47655,0,0,54.31687545776367,9899.247,7827.374,0,0,0,0
47656,0,0,54.288124084472656,9904.296999999999,7824.6990000000005,0,0,0,0
47657,0,0,54.29999923706055,9905.453000000001,7824.806,0,0,0,0
47658,0,0,54.30249786376953,9906.523000000001,7824.335,0,0,0,0
47659,0,0,54.43687438964844,9888.440999999999,7872.781,0,0,0,0
47660,0,0,54.42374801635742,9890.881,7866.704000000001,0,0,0,0
47661,0,0,54.45499801635742,9899.001,7865.976,0,0,0,0
47662,0,0,54.65562438964844,9868.629,7903.749,0,0,0,0
47663,0,0,54.48812484741211,9874.426,7897.281999999999,0,0,0,0
47664,0,0,54.51312255859375,9876.116,7897.2390000000005,0,0,0,0
47665,0,0,54.56624984741211,9877.336,7896.811,0,0,0,0
47666,0,0,54.56749725341797,9872.928,7896.575,0,0,0,0
47667,0,0,54.58374786376953,9878.513,7895.9980000000005,0,0,0,0
47668,0,0,54.63249969482422,9868.948,7894.670999999999,0,0,0,0
47669,0,0,54.55249786376953,9879.261999999999,7894.8640000000005,0,0,0,0
47670,0,0,54.498748779296875,9881.359,7890.028,0,0,0,0
47671,0,0,54.52375030517578,9880.224,7892.767,0,0,0,0
47672,0,0,54.67250061035156,9884.258,7901.476,0,0,0,0
47673,0,0,54.72062301635742,9881.144,7909.635,0,0,0,0
47674,0,0,54.73062515258789,9880.582,7911.069,0,0,0,0
47675,0,0,54.75749969482422,9880.046999999999,7912.437,0,0,0,0
47676,0,0,54.776248931884766,9857.985999999999,7912.611,0,0,0,0
47677,0,0,54.7756233215332,9860.556999999999,7910.7119999999995,0,0,0,0
47678,0,0,54.75749969482422,9862.654,7908.22,0,0,0,0
47679,0,0,54.663124084472656,9871.619,7908.888000000001,0,0,0,0
47680,0,0,54.611873626708984,9872.253,7907.41,0,0,0,0
47681,0,0,54.61312484741211,9872.437,7905.811,0,0,0,0
47682,0,0,54.631248474121094,9870.805,7904.184,0,0,0,0
47683,0,0,54.79624938964844,9866.571,7904.144,0,0,0,0
47684,0,0,54.74250030517578,9865.187,7904.936,0,0,0,0
47685,0,0,57.74187469482422,9749.108,8214.99,0,0,0,0
47686,0,0,57.87624740600586,9746.583,8220.618,0,0,0,0
47687,0,0,57.939998626708984,9743.523000000001,8228.385,0,0,0,0
47688,0,0,58.06749725341797,9750.177,8229.937,0,0,0,0
47689,0,0,58.08749771118164,9747.759,8235.8,0,0,0,0
47690,0,0,58.22624969482422,9746.048,8240.165,0,0,0,0
47691,0,0,58.131248474121094,9738.216,8241.716,0,0,0,0
47692,0,0,58.32499694824219,9741.896,8250.115,0,0,0,0
47693,0,0,58.34437561035156,9725.163,8253.25,0,0,0,0
47694,0,0,58.25124740600586,9734.043,8252.501,0,0,0,0
47695,0,0,58.41749954223633,9721.610999999999,8257.572,0,0,0,0
47696,0,0,58.18000030517578,9731.497,8257.358,0,0,0,0
47697,0,0,58.12062454223633,9730.299,8257.401,0,0,0,0
47698,0,0,58.283748626708984,9732.438,8256.609,0,0,0,0
47699,0,0,58.42562484741211,9737.938,8259.744,0,0,0,0
47700,0,0,58.32562255859375,9725.313,8260.375,0,0,0,0
47701,0,0,58.351871490478516,9726.811,8263.072,0,0,0,0
47702,0,0,58.30624771118164,9727.303,8265.811,0,0,0,0
47703,0,0,58.5412483215332,9735.712,8265.286,0,0,0,0
47704,0,0,58.43375015258789,9726.383,8270.732,0,0,0,0
47705,0,0,58.56187438964844,9723.943000000001,8276.552,0,0,0,0
47706,0,0,58.738746643066406,9731.133,8276.306,0,0,0,0
47707,0,0,58.75874710083008,9728.501,8282.319,0,0,0,0
47708,0,0,59.03937530517578,9720.52,8302.433,0,0,0,0
47709,0,0,60.26749801635742,9683.33,8416.849,0,0,0,0
47710,0,0,60.54874801635742,9662.584,8420.562,0,0,0,0
47711,0,0,60.779998779296875,9659.802,8430.405,0,0,0,0
47712,0,0,60.59375,9661.6,8424.264000000001,0,0,0,0
47713,0,0,60.38249969482422,9677.937,8424.274,0,0,0,0
47714,0,0,60.244998931884766,9686.582,8413.447,0,0,0,0
47715,0,0,60.31749725341797,9678.023000000001,8410.644,0,0,0,0
47716,0,0,60.31749725341797,9678.644,8410.858,0,0,0,0
47717,0,0,60.28437423706055,9679.521,8410.751,0,0,0,0
47718,0,0,60.24562454223633,9680.377,8410.301,0,0,0,0
47719,0,0,60.24250030517578,9681.81,8409.21,0,0,0,0
47720,0,0,60.33562469482422,9677.530999999999,8409.916,0,0,0,0
47721,0,0,60.33562469482422,9677.317,8409.231,0,0,0,0
47722,0,0,60.32749938964844,9677.381,8407.819,0,0,0,0
47723,0,0,60.29499816894531,9677.83,8406.771,0,0,0,0
47724,0,0,60.34749984741211,9668.521999999999,8406.696,0,0,0,0
47725,0,0,60.00499725341797,9677.146,8385.918,0,0,0,0
47726,0,0,60.1037483215332,9673.251,8396.061,0,0,0,0
47727,0,0,59.770626068115234,9681.939,8371.26,0,0,0,0
47728,0,0,59.76374816894531,9682.709,8375.241,0,0,0,0
47729,0,0,59.963748931884766,9678.258,8383.607,0,0,0,0
47730,0,0,59.859375,9680.440999999999,8380.931999999999,0,0,0,0
47731,0,0,59.79437255859375,9681.572,8378.937,0,0,0,0
47732,0,0,59.75937271118164,9682.211,8377.434000000001,0,0,0,0
47733,0,0,59.760623931884766,9682.569,8376.337,0,0,0,0
47734,0,0,59.93562316894531,9689.567,8378.328000000001,0,0,0,0
47735,0,0,59.94124984741211,9689.076,8379.518,0,0,0,0
47736,0,0,59.94499969482422,9688.521999999999,8380.860999999999,0,0,0,0
47737,0,0,59.928123474121094,9691.375,8373.946,0,0,0,0
47738,0,0,59.84874725341797,9679.992,8367.088,0,0,0,0
47739,0,0,59.859375,9676.589,8364.049,0,0,0,0
47740,0,0,59.858123779296875,9671.325,8360.326,0,0,0,0
47741,0,0,59.5631217956543,9684.892,8356.325,0,0,0,0
47742,0,0,59.615623474121094,9682.280999999999,8356.56,0,0,0,0
47743,0,0,59.674373626708984,9679.457,8356.153,0,0,0,0
47744,0,0,59.71062469482422,9677.274,8354.677,0,0,0,0
47745,0,0,59.54624938964844,9686.989,8355.661,0,0,0,0
47746,0,0,59.40999984741211,9692.574,8352.152,0,0,0,0
47747,0,0,59.48875045776367,9690.348,8353.907,0,0,0,0
47748,0,0,59.38687515258789,9693.686,8350.504,0,0,0,0
47749,0,0,59.33250045776367,9696.296999999999,8344.235,0,0,0,0
47750,0,0,59.4318733215332,9706.504,8336.713,0,0,0,0
47751,0,0,59.01499938964844,9707.98,8316.032,0,0,0,0
47752,0,0,58.881248474121094,9712.517,8304.819,0,0,0,0
47753,0,0,57.95687484741211,9753.173,8222.469000000001,0,0,0,0
47754,0,0,57.75062561035156,9756.961,8213.439,0,0,0,0
47755,0,0,57.6974983215332,9761.048,8203.489,0,0,0,0
47756,0,0,57.29312515258789,9763.444,8179.319,0,0,0,0
47757,0,0,56.57562255859375,9821.711,8055.05,0,0,0,0
47758,0,0,56.61750030517578,9817.496,8065.085999999999,0,0,0,0
47759,0,0,56.549373626708984,9816.94,8066.519,0,0,0,0
47760,0,0,56.65187454223633,9812.51,8077.283,0,0,0,0
47761,0,0,56.62249755859375,9799.778,8090.731,0,0,0,0
47762,0,0,56.62874984741211,9807.931,8088.495,0,0,0,0
47763,0,0,56.62437438964844,9794.556999999999,8103.463000000001,0,0,0,0
47764,0,0,56.70124816894531,9803.801,8098.552,0,0,0,0
47765,0,0,56.81187438964844,9801.169,8105.079000000001,0,0,0,0
47766,0,0,56.6818733215332,9789.571,8115.531999999999,0,0,0,0
47767,0,0,56.86750030517578,9789.892,8132.682,0,0,0,0
47768,0,0,57.05437469482422,9785.078000000001,8144.259,0,0,0,0
47769,0,0,57.2599983215332,9776.133,8166.299,0,0,0,0
47770,0,0,54.88687515258789,9875.635,7923.236999999999,0,0,0,0
47771,0,0,54.84874725341797,9864.514000000001,7925.43,0,0,0,0
47772,0,0,54.87187194824219,9864.775,7930.363,0,0,0,0
47773,0,0,54.87062454223633,9864.433,7931.904,0,0,0,0
47774,0,0,55.03125,9858.573,7946.835999999999,0,0,0,0
47775,0,0,55.03125,9858.573,7946.835999999999,0,0,0,0
47776,0,0,55.03249740600586,9870.264000000001,7936.161999999999,0,0,0,0
47777,0,0,55.28499984741211,9860.591999999999,7959.7,0,0,0,0
47778,0,0,55.31437301635742,9862.004,7956.446999999999,0,0,0,0
47779,0,0,55.32875061035156,9849.7,7967.97,0,0,0,0
47780,0,0,55.86499786376953,9846.511999999999,7994.408,0,0,0,0
47781,0,0,55.709373474121094,9838.487,7995.701999999999,0,0,0,0
47782,0,0,55.70874786376953,9848.908000000001,7988.736999999999,0,0,0,0
47783,0,0,56.160621643066406,9827.018,8023.306,0,0,0,0
47784,0,0,56.17625045776367,9826.077,8025.638000000001,0,0,0,0
47785,0,0,56.25874710083008,9832.667,8027.831,0,0,0,0
47786,0,0,56.29624938964844,9822.631,8033.983,0,0,0,0
47787,0,0,34.64812469482422,9851.155999999999,8842.304,0,0,0,0
47788,0,0,34.71125030517578,9854.062,8850.098,0,0,0,0
47789,0,0,35.46937561035156,9801.29,8898.577,0,0,0,0
47790,0,0,35.40625,9806.309000000001,8903.927,0,0,0,0
47791,0,0,35.818748474121094,9775.134,8928.101,0,0,0,0
47792,0,0,36.086875915527344,9759.942,8931.855,0,0,0,0
47793,0,0,35.92687225341797,9762.329,8935.23,0,0,0,0
47794,0,0,35.959373474121094,9764.469000000001,8935.271,0,0,0,0
47795,0,0,35.93562316894531,9760.93,8934.036,0,0,0,0
47796,0,0,35.96687316894531,9767.35,8934.325,0,0,0,0
47797,0,0,35.9318733215332,9770.684000000001,8932.02,0,0,0,0
47798,0,0,35.9318733215332,9770.684000000001,8932.02,0,0,0,0
47799,0,0,35.861873626708984,9781.673,8932.205,0,0,0,0
47800,0,0,35.861873626708984,9781.673,8932.205,0,0,0,0
47801,0,0,40.515625,9671.735,8932.114,0,0,0,0
47802,0,0,40.448123931884766,9668.829,8930.065999999999,0,0,0,0
47803,0,0,39.90812301635742,9610.684000000001,8943.517,0,0,0,0
47804,0,0,39.94312286376953,9614.765,8936.545,0,0,0,0
47805,0,0,40.13812255859375,9599.904,8934.651,0,0,0,0
47806,0,0,40.0,9608.476999999999,8931.271999999999,0,0,0,0
47807,0,0,40.22687530517578,9594.279,8930.315999999999,0,0,0,0
47808,0,0,40.15812301635742,9601.915,8925.961,0,0,0,0
47809,0,0,40.334999084472656,9594.494,8920.375,0,0,0,0
47810,0,0,40.56312561035156,9586.331,8914.282,0,0,0,0
47811,0,0,40.61687469482422,9579.105,8919.086,0,0,0,0
47812,0,0,40.790000915527344,9679.991,8920.851999999999,0,0,0,0
47813,0,0,40.77499771118164,9687.058,8920.357,0,0,0,0
47814,0,0,36.270626068115234,9747.965,8919.755,0,0,0,0
47815,0,0,40.71437454223633,9687.521,8913.884,0,0,0,0
47816,0,0,36.274375915527344,9750.928,8908.93,0,0,0,0
47817,0,0,40.01312255859375,9699.971,8910.549,0,0,0,0
47818,0,0,38.44312286376953,9715.294,8898.66,0,0,0,0
47819,0,0,39.59937286376953,9702.712,8901.335,0,0,0,0
47820,0,0,36.96437454223633,9729.115,8887.94,0,0,0,0
47821,0,0,37.23062515258789,9727.345,8889.381,0,0,0,0
47822,0,0,37.23062515258789,9727.345,8889.381,0,0,0,0
47823,0,0,36.61687469482422,9735.988000000001,8888.558,0,0,0,0
47824,0,0,37.46125030517578,9721.254,8886.829,0,0,0,0
47825,0,0,37.46125030517578,9721.254,8886.829,0,0,0,0
47826,0,0,36.79624938964844,9731.502,8886.335,0,0,0,0
47827,0,0,36.610626220703125,9734.548,8885.8,0,0,0,0
47828,0,0,36.641876220703125,9733.271999999999,8885.635,0,0,0,0
47829,0,0,41.91749954223633,9546.18,8886.278,0,0,0,0
47830,0,0,42.256874084472656,9537.509,8880.419,0,0,0,0
47831,0,0,42.666873931884766,9525.616,8882.255,0,0,0,0
47832,0,0,43.33937454223633,9497.201,8880.712,0,0,0,0
47833,0,0,43.290000915527344,9503.919,8885.671999999999,0,0,0,0
47834,0,0,41.78062438964844,9543.582,8894.597,0,0,0,0
47835,0,0,41.43937301635742,9557.858,8894.402,0,0,0,0
47836,0,0,43.173126220703125,9496.127,8899.987,0,0,0,0
47837,0,0,41.09562301635742,9567.622,8901.003,0,0,0,0
47838,0,0,41.10874938964844,9561.237,8906.803,0,0,0,0
47839,0,0,40.75,9579.886999999999,8909.517,0,0,0,0
47840,0,0,43.009376525878906,9482.711,8905.846,0,0,0,0
47841,0,0,43.209999084472656,9488.921,8895.945,0,0,0,0
47842,0,0,43.22374725341797,9493.588,8887.703000000001,0,0,0,0
47843,0,0,43.71937561035156,9511.721,8849.954,0,0,0,0
47844,0,0,43.71937561035156,9511.965,8849.993,0,0,0,0
47845,0,0,43.736873626708984,9512.16,8850.198,0,0,0,0
47846,0,0,43.736873626708984,9512.16,8850.198,0,0,0,0
