PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
11231,0.0,0.0,35.305626,11207.786,11176.097,0,0,0,0
11232,0.0,0.0,50.2,9527.444,11422.09,0,0,0,0
11233,0.0,0.0,34.09,11372.979,11089.414,0,0,0,0
11234,0.0,0.0,34.6225,11980.209,11819.083,0,0,0,0
11235,0.0,0.0,37.3,11825.228,11564.845,0,0,0,0
11236,0.0,0.0,63.958122,12056.817,8716.641,0,0,0,0
11238,0.0,0.0,60.13625,11894.311,8447.765,0,0,0,0
11239,0.0,0.0,53.638123,9668.467,11511.591,0,0,0,0
11240,0.0,0.0,49.691875,11768.566,10551.508,0,0,0,0
11241,0.0,0.0,35.26,11306.623,10931.791,0,0,0,0
11242,0.0,0.0,52.605,11328.541,10331.289,0,0,0,0
11243,0.0,0.0,50.739372,11820.364,10416.066,0,0,0,0
11244,0.0,0.0,62.394375,10626.96,11734.744,0,0,0,0
11245,0.0,0.0,57.024998,10187.917,11574.834,0,0,0,0
11246,0.0,0.0,60.225624,11735.458,8282.566,0,0,0,0
11247,0.0,0.0,54.765,11354.656,9985.831,0,0,0,0
11248,0.0,0.0,34.9375,11363.673,11404.597,0,0,0,0
11249,0.0,0.0,34.504375,11626.608,11367.321,0,0,0,0
11250,0.0,0.0,56.37375,11364.012,7376.3755,0,0,0,0
11251,0.0,0.0,59.6475,11478.179,8923.313,0,0,0,0
11253,0.0,0.0,48.67625,8193.4375,10308.086,0,0,0,0
11254,0.0,0.0,35.88,11304.438,10845.863,0,0,0,0
11255,0.0,0.0,44.32125,10873.613,11593.403,0,0,0,0
11256,0.0,0.0,35.915,11687.717,11681.873,0,0,0,0
11257,0.0,0.0,53.883747,11342.937,9769.459,0,0,0,0
11258,0.0,0.0,34.465622,11349.85,11015.113,0,0,0,0
11259,0.0,0.0,34.546875,11977.852,11811.179,0,0,0,0
11260,0.0,0.0,52.216873,11360.1455,9644.646,0,0,0,0
11261,0.0,0.0,53.1825,11318.901,10286.119,0,0,0,0
11262,0.0,0.0,35.317497,11253.802,10953.468,0,0,0,0
11263,0.0,0.0,36.185,11165.756,11263.756,0,0,0,0
11264,0.0,0.0,49.089375,8045.323,10243.281,0,0,0,0
11265,0.0,0.0,49.034374,8437.837,10460.462,0,0,0,0
11266,0.0,0.0,43.989372,10902.631,11588.451,0,0,0,0
11267,0.0,0.0,54.914375,11825.866,9701.278,0,0,0,0
11268,0.0,0.0,35.370625,11782.689,11480.802,0,0,0,0
11269,0.0,0.0,47.7075,9983.489,8401.308,0,0,0,0
11270,0.0,0.0,42.489372,11286.583,10664.348,0,0,0,0
11271,0.0,0.0,53.628124,11347.794,9747.27,0,0,0,0
11272,0.0,0.0,35.274998,11509.065,11578.377,0,0,0,0
11273,0.0,0.0,63.835,12168.709,8835.882,0,0,0,0
11274,0.0,0.0,49.274376,10363.521,8117.8438,0,0,0,0
11275,0.0,0.0,48.111248,8283.723,10335.478,0,0,0,0
11276,0.0,0.0,34.830624,12076.29,11861.89,0,0,0,0
11277,0.0,0.0,48.771873,8262.802,10350.067,0,0,0,0
11278,0.0,0.0,34.06625,11378.374,11107.344,0,0,0,0
11279,0.0,0.0,52.75875,11355.362,10172.059,0,0,0,0
11280,0.0,0.0,48.95625,8074.953,10253.537,0,0,0,0
11281,0.0,0.0,52.1675,11360.313,9641.054,0,0,0,0
11282,0.0,0.0,57.936874,11561.339,8524.958,0,0,0,0
11283,0.0,0.0,53.954998,11355.293,9775.927,0,0,0,0
11284,0.0,0.0,47.776875,9879.423,8479.155,0,0,0,0
11285,0.0,0.0,49.137497,8026.729,10237.395,0,0,0,0
11286,0.0,0.0,61.236874,11948.882,8591.939,0,0,0,0
11287,0.0,0.0,57.939373,11560.719,8561.292,0,0,0,0
11288,0.0,0.0,55.090626,11696.209,9709.362,0,0,0,0
11289,0.0,0.0,41.699375,8172.062,10088.294,0,0,0,0
11290,0.0,0.0,34.065624,11528.3545,11181.111,0,0,0,0
11291,0.0,0.0,33.559372,11992.58,11637.186,0,0,0,0
11292,0.0,0.0,60.174374,11889.61,8413.876,0,0,0,0
11293,0.0,0.0,51.778126,11352.859,9371.446,0,0,0,0
11294,0.0,0.0,59.06125,11430.732,9097.669,0,0,0,0
11295,0.0,0.0,60.086872,11889.819,8418.799,0,0,0,0
11296,0.0,0.0,53.15125,11327.361,10273.333,0,0,0,0
11297,0.0,0.0,60.431248,11762.544,8295.04,0,0,0,0
11298,0.0,0.0,47.0275,11281.399,10578.858,0,0,0,0
11299,0.0,0.0,34.181248,11365.713,11080.629,0,0,0,0
11300,0.0,0.0,58.110622,12219.067,9299.207,0,0,0,0
11301,0.0,0.0,50.45625,9154.07,11039.285,0,0,0,0
11302,0.0,0.0,33.95,11393.204,11134.541,0,0,0,0
11303,0.0,0.0,44.921875,8251.028,10231.367,0,0,0,0
11304,0.0,0.0,44.886875,10835.95,11594.812,0,0,0,0
11305,0.0,0.0,34.931873,11771.081,11710.678,0,0,0,0
11306,0.0,0.0,34.678123,11693.724,11417.807,0,0,0,0
11307,0.0,0.0,34.004997,11377.453,11116.384,0,0,0,0
11308,0.0,0.0,58.539375,10314.005,11579.917,0,0,0,0
11309,0.0,0.0,37.3,11818.458,11538.766,0,0,0,0
11310,0.0,0.0,34.3075,11915.112,11794.731,0,0,0,0
11311,0.0,0.0,37.041874,11131.413,11305.504,0,0,0,0
11312,0.0,0.0,35.923122,11839.041,11677.48,0,0,0,0
11313,0.0,0.0,34.523125,11955.604,11803.847,0,0,0,0
11314,0.0,0.0,34.311874,11820.173,11447.293,0,0,0,0
11315,0.0,0.0,37.128124,11123.992,11312.496,0,0,0,0
11316,0.0,0.0,38.126247,11286.75,10755.6,0,0,0,0
11317,0.0,0.0,50.286247,9049.576,10931.533,0,0,0,0
11318,0.0,0.0,50.46375,9153.26,11038.423,0,0,0,0
11319,0.0,0.0,56.289997,11394.03,7349.332,0,0,0,0
11320,0.0,0.0,45.595623,10814.702,11592.033,0,0,0,0
11321,0.0,0.0,53.77375,11509.378,9691.516,0,0,0,0
11322,0.0,0.0,54.0125,11146.148,7534.003,0,0,0,0
11324,0.0,0.0,60.06625,12303.128,9143.438,0,0,0,0
11325,0.0,0.0,52.883747,11346.852,10175.76,0,0,0,0
11326,0.0,0.0,51.23,11372.66,9518.174,0,0,0,0
11327,0.0,0.0,54.335625,9851.905,11565.025,0,0,0,0
11328,0.0,0.0,36.213123,11234.64,11021.537,0,0,0,0
11329,0.0,0.0,34.373123,11862.225,11772.568,0,0,0,0
11330,0.0,0.0,35.273125,11311.38,10928.603,0,0,0,0
11331,0.0,0.0,49.475,11742.278,10610.349,0,0,0,0
11332,0.0,0.0,63.114998,12254.976,8931.324,0,0,0,0
11333,0.0,0.0,64.02937,12136.961,8805.385,0,0,0,0
11334,0.0,0.0,34.505,11762.437,11464.38,0,0,0,0
11335,0.0,0.0,34.92875,11173.076,10914.839,0,0,0,0
11336,0.0,0.0,44.9425,10835.255,11594.923,0,0,0,0
11337,0.0,0.0,59.300625,11434.847,9073.401,0,0,0,0
11338,0.0,0.0,48.9575,8370.575,10414.462,0,0,0,0
11339,0.0,0.0,50.969997,11365.639,9499.935,0,0,0,0
11340,0.0,0.0,33.859375,11467.199,11208.39,0,0,0,0
11341,0.0,0.0,53.344376,11431.562,9670.864,0,0,0,0
11342,0.0,0.0,54.22625,9822.505,11560.678,0,0,0,0
11343,0.0,0.0,33.87375,11395.503,11126.149,0,0,0,0
11344,0.0,0.0,52.355,11348.276,9667.854,0,0,0,0
11345,0.0,0.0,58.845623,11422.996,9121.472,0,0,0,0
11346,0.0,0.0,61.491875,12344.01,9030.495,0,0,0,0
11347,0.0,0.0,34.8275,11350.946,11382.505,0,0,0,0
11348,0.0,0.0,53.4825,9659.784,11506.321,0,0,0,0
11349,0.0,0.0,34.899998,11274.131,10937.736,0,0,0,0
11350,0.0,0.0,53.091873,11099.234,7569.0386,0,0,0,0
11351,0.0,0.0,43.415,10943.079,11579.591,0,0,0,0
11352,0.0,0.0,50.639374,9206.654,11095.069,0,0,0,0
11353,0.0,0.0,58.656876,10323.522,11580.319,0,0,0,0
11354,0.0,0.0,37.546875,10838.752,11413.592,0,0,0,0
11355,0.0,0.0,48.813747,10273.637,8189.468,0,0,0,0
11356,0.0,0.0,34.72125,11229.407,11230.341,0,0,0,0
11357,0.0,0.0,59.714375,11662.962,8287.021,0,0,0,0
11358,0.0,0.0,53.08125,11325.222,10285.938,0,0,0,0
11359,0.0,0.0,39.371872,7955.4546,9794.483,0,0,0,0
11360,0.0,0.0,53.181248,11329.35,10260.552,0,0,0,0
11361,0.0,0.0,34.7325,11831.402,11741.335,0,0,0,0
11362,0.0,0.0,34.888123,11788.939,11718.865,0,0,0,0
11363,0.0,0.0,35.654373,11701.375,11702.467,0,0,0,0
11364,0.0,0.0,44.25,10880.322,11593.004,0,0,0,0
11365,0.0,0.0,33.914997,11688.72,11317.4795,0,0,0,0
11366,0.0,0.0,49.994373,10471.411,8042.0264,0,0,0,0
11367,0.0,0.0,62.695,11999.24,8653.024,0,0,0,0
11368,0.0,0.0,59.868748,10428.992,11584.67,0,0,0,0
11369,0.0,0.0,51.34875,11363.618,9542.86,0,0,0,0
11370,0.0,0.0,49.885,10453.194,8055.5728,0,0,0,0
11371,0.0,0.0,42.164375,10958.887,11553.184,0,0,0,0
11372,0.0,0.0,34.634377,11229.952,11213.657,0,0,0,0
11373,0.0,0.0,51.50625,9431.126,11295.466,0,0,0,0
11374,0.0,0.0,38.013123,11301.473,10761.261,0,0,0,0
11375,0.0,0.0,61.128746,11944.101,8586.625,0,0,0,0
11376,0.0,0.0,34.27375,11757.647,11457.01,0,0,0,0
11377,0.0,0.0,52.646873,11325.325,10330.619,0,0,0,0
11378,0.0,0.0,51.795624,10985.292,7654.0156,0,0,0,0
11379,0.0,0.0,63.801247,12178.304,8846.554,0,0,0,0
11380,0.0,0.0,35.273125,11256.187,10944.019,0,0,0,0
11381,0.0,0.0,59.78375,11560.186,8289.218,0,0,0,0
11382,0.0,0.0,61.370625,10647.757,11746.955,0,0,0,0
11383,0.0,0.0,53.43375,11346.39,10073.001,0,0,0,0
11384,0.0,0.0,51.320625,10813.585,7787.0073,0,0,0,0
11385,0.0,0.0,64.186874,12102.544,8767.211,0,0,0,0
11386,0.0,0.0,33.83625,11400.713,11132.176,0,0,0,0
11387,0.0,0.0,53.16,11305.153,10236.016,0,0,0,0
11388,0.0,0.0,49.076874,11287.017,10533.203,0,0,0,0
11389,0.0,0.0,51.21,11371.139,9403.456,0,0,0,0
11390,0.0,0.0,59.531876,11627.801,8294.555,0,0,0,0
11391,0.0,0.0,63.890625,12164.971,8836.592,0,0,0,0
11392,0.0,0.0,34.266872,12052.421,11802.355,0,0,0,0
11393,0.0,0.0,63.454372,12026.415,8683.086,0,0,0,0
11394,0.0,0.0,33.463123,12038.443,11615.793,0,0,0,0
11395,0.0,0.0,51.448124,11294.959,10416.035,0,0,0,0
11397,0.0,0.0,53.681248,11132.659,7548.9795,0,0,0,0
11398,0.0,0.0,49.033123,8434.907,10458.53,0,0,0,0
11399,0.0,0.0,59.52375,11440.242,9047.58,0,0,0,0
11400,0.0,0.0,52.907497,11346.369,10153.021,0,0,0,0
11401,0.0,0.0,34.423748,11637.139,11347.779,0,0,0,0
11402,0.0,0.0,52.376873,11842.17,10351.484,0,0,0,0
11403,0.0,0.0,49.059372,8486.188,10489.938,0,0,0,0
11404,0.0,0.0,49.263123,8832.495,10737.709,0,0,0,0
11405,0.0,0.0,63.352497,10584.313,11713.645,0,0,0,0
11406,0.0,0.0,34.179375,11364.798,11069.234,0,0,0,0
11407,0.0,0.0,34.864376,11774.971,11712.53,0,0,0,0
11408,0.0,0.0,59.600624,10412.603,11586.808,0,0,0,0
11409,0.0,0.0,35.575623,11816.225,11686.284,0,0,0,0
11410,0.0,0.0,55.1475,11350.453,9912.708,0,0,0,0
11411,0.0,0.0,53.966248,11924.056,9759.654,0,0,0,0
11412,0.0,0.0,55.175625,11904.432,9927.684,0,0,0,0
11413,0.0,0.0,34.89375,11810.843,11463.388,0,0,0,0
11414,0.0,0.0,35.0125,11763.157,11706.759,0,0,0,0
11415,0.0,0.0,38.99125,11285.858,10732.025,0,0,0,0
11416,0.0,0.0,48.979374,8352.961,10410.243,0,0,0,0
11417,0.0,0.0,52.234375,11841.023,10355.873,0,0,0,0
11418,0.0,0.0,55.66,10012.208,11571.248,0,0,0,0
11419,0.0,0.0,48.4725,10200.704,8243.864,0,0,0,0
11420,0.0,0.0,52.817497,11348.28,10167.675,0,0,0,0
11421,0.0,0.0,60.637497,11924.199,8558.553,0,0,0,0
11422,0.0,0.0,53.5725,9669.635,11503.805,0,0,0,0
11423,0.0,0.0,34.56625,11650.48,11384.425,0,0,0,0
11424,0.0,0.0,39.25625,11005.361,11421.545,0,0,0,0
11425,0.0,0.0,33.6975,11963.657,11700.622,0,0,0,0
11426,0.0,0.0,58.35187,12245.019,9282.854,0,0,0,0
11427,0.0,0.0,35.714375,11701.157,11675.602,0,0,0,0
11428,0.0,0.0,55.126873,11876.279,10169.819,0,0,0,0
11429,0.0,0.0,44.49875,11279.341,10625.651,0,0,0,0
11430,0.0,0.0,53.20625,11329.399,10238.395,0,0,0,0
11431,0.0,0.0,48.861248,8093.7925,10260.818,0,0,0,0
11432,0.0,0.0,61.289997,12348.43,9041.021,0,0,0,0
11433,0.0,0.0,37.739372,10834.696,11427.083,0,0,0,0
11434,0.0,0.0,37.433125,11833.392,11596.701,0,0,0,0
11435,0.0,0.0,35.8625,11686.5625,11693.437,0,0,0,0
11436,0.0,0.0,53.499374,9673.149,11497.546,0,0,0,0
11437,0.0,0.0,50.646248,9216.336,11105.288,0,0,0,0
11438,0.0,0.0,34.969997,11789.417,11736.126,0,0,0,0
11439,0.0,0.0,59.2625,11573.08,8340.967,0,0,0,0
11440,0.0,0.0,58.196873,11404.51,9173.207,0,0,0,0
11441,0.0,0.0,36.62125,11298.056,11447.159,0,0,0,0
11442,0.0,0.0,51.854374,9404.33,11319.747,0,0,0,0
11443,0.0,0.0,63.8625,12046.417,8705.16,0,0,0,0
11444,0.0,0.0,53.677498,9683.223,11510.854,0,0,0,0
11445,0.0,0.0,59.19,11574.018,8375.148,0,0,0,0
11446,0.0,0.0,52.201874,11364.522,9649.1455,0,0,0,0
11447,0.0,0.0,53.88687,11313.528,9770.969,0,0,0,0
11448,0.0,0.0,56.324375,11384.454,7356.481,0,0,0,0
11449,0.0,0.0,52.153126,11349.575,9646.091,0,0,0,0
11450,0.0,0.0,35.193123,11218.445,11179.846,0,0,0,0
11451,0.0,0.0,49.26625,8804.738,10708.152,0,0,0,0
11452,0.0,0.0,39.8625,11281.877,10714.169,0,0,0,0
11453,0.0,0.0,49.431873,11738.468,10620.515,0,0,0,0
11454,0.0,0.0,59.840622,11602.52,8276.609,0,0,0,0
11455,0.0,0.0,34.836876,11780.521,11462.013,0,0,0,0
11456,0.0,0.0,59.38875,11580.513,8329.301,0,0,0,0
11457,0.0,0.0,34.601875,11171.315,11138.283,0,0,0,0
11458,0.0,0.0,59.610622,11565.63,8307.073,0,0,0,0
11459,0.0,0.0,35.715,11209.965,11155.452,0,0,0,0
11460,0.0,0.0,33.67125,11447.574,11192.467,0,0,0,0
11461,0.0,0.0,34.745625,11823.134,11748.942,0,0,0,0
11462,0.0,0.0,51.3075,11363.93,9535.726,0,0,0,0
11463,0.0,0.0,58.334373,10296.159,11579.163,0,0,0,0
11464,0.0,0.0,37.186874,11678.627,11745.182,0,0,0,0
11465,0.0,0.0,48.392498,10182.475,8257.459,0,0,0,0
11466,0.0,0.0,48.958122,8350.985,10408.887,0,0,0,0
11467,0.0,0.0,62.75125,12280.649,8959.759,0,0,0,0
11468,0.0,0.0,34.745,12011.858,11837.606,0,0,0,0
11469,0.0,0.0,34.164997,11528.812,11262.545,0,0,0,0
11470,0.0,0.0,50.22625,10514.554,8009.9414,0,0,0,0
11471,0.0,0.0,60.299374,11738.216,8288.292,0,0,0,0
11472,0.0,0.0,42.565624,10952.898,11561.291,0,0,0,0
11473,0.0,0.0,35.3275,11754.609,11713.21,0,0,0,0
11474,0.0,0.0,34.035,11673.146,11333.924,0,0,0,0
11475,0.0,0.0,59.59812,12392.803,9141.312,0,0,0,0
11476,0.0,0.0,34.528126,11346.755,11015.684,0,0,0,0
11477,0.0,0.0,60.515625,11794.559,8291.6,0,0,0,0
11478,0.0,0.0,59.84375,10426.602,11584.582,0,0,0,0
11479,0.0,0.0,53.979374,11347.423,9769.801,0,0,0,0
11480,0.0,0.0,49.15625,8558.216,10545.353,0,0,0,0
11481,0.0,0.0,49.899372,11680.632,10622.365,0,0,0,0
11482,0.0,0.0,51.5075,11293.398,10406.405,0,0,0,0
11483,0.0,0.0,50.99875,11294.747,10450.692,0,0,0,0
11484,0.0,0.0,50.83625,10739.764,7842.18,0,0,0,0
11485,0.0,0.0,57.519375,11395.073,9209.346,0,0,0,0
11486,0.0,0.0,51.135624,10780.032,7807.1807,0,0,0,0
11487,0.0,0.0,35.779373,11240.043,10998.718,0,0,0,0
11488,0.0,0.0,59.51375,11629.663,8294.226,0,0,0,0
11489,0.0,0.0,57.099373,10196.221,11575.15,0,0,0,0
11490,0.0,0.0,33.475,12031.576,11616.578,0,0,0,0
11491,0.0,0.0,63.891247,12048.816,8707.811,0,0,0,0
11492,0.0,0.0,33.563747,11084.066,11082.99,0,0,0,0
11493,0.0,0.0,36.391876,11155.896,11272.194,0,0,0,0
11494,0.0,0.0,49.1725,10349.164,8128.5537,0,0,0,0
11495,0.0,0.0,35.273125,11310.628,10929.093,0,0,0,0
11496,0.0,0.0,41.703125,8178.8706,10095.076,0,0,0,0
11497,0.0,0.0,51.280624,9448.79,11283.612,0,0,0,0
11498,0.0,0.0,35.81875,11703.986,11686.501,0,0,0,0
11499,0.0,0.0,36.1625,11229.769,11014.453,0,0,0,0
11500,0.0,0.0,51.299374,11283.84,10411.804,0,0,0,0
11501,0.0,0.0,34.716248,11692.12,11412.946,0,0,0,0
11502,0.0,0.0,50.68625,10756.9,11597.91,0,0,0,0
11503,0.0,0.0,34.94125,11804.296,11738.591,0,0,0,0
11504,0.0,0.0,51.863125,10999.503,7648.3125,0,0,0,0
11505,0.0,0.0,34.1825,11356.847,11074.48,0,0,0,0
11506,0.0,0.0,57.868126,12221.257,9316.351,0,0,0,0
11507,0.0,0.0,34.574997,11595.151,11342.067,0,0,0,0
11508,0.0,0.0,34.830624,11308.002,11339.635,0,0,0,0
11509,0.0,0.0,35.613125,11580.342,11628.24,0,0,0,0
11510,0.0,0.0,53.2925,11853.336,10289.721,0,0,0,0
11511,0.0,0.0,35.675625,11613.183,11647.184,0,0,0,0
11512,0.0,0.0,33.836876,11465.345,11200.718,0,0,0,0
11513,0.0,0.0,60.413124,11770.999,8290.452,0,0,0,0
11514,0.0,0.0,50.278748,10543.378,7983.4453,0,0,0,0
11515,0.0,0.0,51.891247,11355.942,9596.751,0,0,0,0
11516,0.0,0.0,60.313747,11899.7295,8471.499,0,0,0,0
11517,0.0,0.0,49.161873,10352.42,8130.6587,0,0,0,0
11518,0.0,0.0,34.456875,11728.331,11441.22,0,0,0,0
11519,0.0,0.0,34.716248,11230.95,11233.103,0,0,0,0
11520,0.0,0.0,54.445,9888.055,11566.51,0,0,0,0
11521,0.0,0.0,34.624374,11239.997,11244.682,0,0,0,0
11522,0.0,0.0,35.516876,10957.055,11290.313,0,0,0,0
11523,0.0,0.0,54.748123,11185.473,7504.6255,0,0,0,0
11524,0.0,0.0,35.525623,11778.027,11765.395,0,0,0,0
11525,0.0,0.0,62.551247,11998.346,8646.88,0,0,0,0
11526,0.0,0.0,37.99125,11056.102,11371.547,0,0,0,0
11527,0.0,0.0,35.156876,11281.931,10927.488,0,0,0,0
11528,0.0,0.0,49.108124,8785.738,10701.369,0,0,0,0
11529,0.0,0.0,50.885,11452.385,10578.825,0,0,0,0
11530,0.0,0.0,33.885,11700.361,11311.29,0,0,0,0
11531,0.0,0.0,36.45625,11154.009,11275.049,0,0,0,0
11532,0.0,0.0,34.074375,11671.655,11360.61,0,0,0,0
11533,0.0,0.0,33.587498,12067.411,11629.495,0,0,0,0
11534,0.0,0.0,33.854374,11697.049,11308.354,0,0,0,0
11535,0.0,0.0,49.239998,8718.249,10654.326,0,0,0,0
11536,0.0,0.0,35.69375,11308.75,10863.323,0,0,0,0
11537,0.0,0.0,49.709373,11700.122,10626.809,0,0,0,0
11539,0.0,0.0,46.35375,8268.219,10280.113,0,0,0,0
11540,0.0,0.0,54.32375,11354.148,10009.481,0,0,0,0
11541,0.0,0.0,52.394375,11354.186,9658.79,0,0,0,0
11542,0.0,0.0,35.20125,11212.542,10928.88,0,0,0,0
11543,0.0,0.0,35.145,11773.673,11725.515,0,0,0,0
11544,0.0,0.0,56.724373,10144.034,11573.153,0,0,0,0
11545,0.0,0.0,33.81625,11411.874,11147.679,0,0,0,0
11546,0.0,0.0,34.91375,11330.622,11375.644,0,0,0,0
11547,0.0,0.0,54.49875,11873.674,9701.926,0,0,0,0
11548,0.0,0.0,49.968124,10773.44,11718.774,0,0,0,0
11549,0.0,0.0,36.358124,11156.525,11271.243,0,0,0,0
11550,0.0,0.0,34.808125,12060.446,11853.219,0,0,0,0
11551,0.0,0.0,34.166874,11366.404,11089.981,0,0,0,0
11552,0.0,0.0,35.709373,11346.413,11450.1875,0,0,0,0
11553,0.0,0.0,37.3,11820.518,11546.702,0,0,0,0
11554,0.0,0.0,34.940624,11805.922,11738.195,0,0,0,0
11555,0.0,0.0,35.579998,11480.331,11562.574,0,0,0,0
11556,0.0,0.0,38.25625,11046.58,11380.19,0,0,0,0
11557,0.0,0.0,35.49875,11520.908,11599.056,0,0,0,0
11558,0.0,0.0,44.142498,10889.219,11592.461,0,0,0,0
11559,0.0,0.0,54.460625,9889.217,11566.555,0,0,0,0
11560,0.0,0.0,35.426872,10959.875,11282.563,0,0,0,0
11561,0.0,0.0,50.6,9187.592,11069.959,0,0,0,0
11562,0.0,0.0,35.161873,11803.762,11763.852,0,0,0,0
11563,0.0,0.0,50.729374,10720.588,7856.5107,0,0,0,0
11564,0.0,0.0,59.488125,11459.115,9053.404,0,0,0,0
11565,0.0,0.0,33.835625,11743.1045,11410.399,0,0,0,0
11566,0.0,0.0,50.114998,11289.999,10498.994,0,0,0,0
11567,0.0,0.0,51.3125,10843.311,7759.9126,0,0,0,0
11568,0.0,0.0,38.0725,11311.431,10760.143,0,0,0,0
11569,0.0,0.0,52.899372,11086.788,7578.334,0,0,0,0
11570,0.0,0.0,35.265625,11309.797,10929.528,0,0,0,0
11571,0.0,0.0,35.40125,11835.679,11695.399,0,0,0,0
11572,0.0,0.0,49.081875,8552.418,10532.475,0,0,0,0
11573,0.0,0.0,58.306248,11539.71,8666.145,0,0,0,0
11574,0.0,0.0,54.239998,11917.972,9788.279,0,0,0,0
11575,0.0,0.0,36.7,11226.951,11074.718,0,0,0,0
11576,0.0,0.0,35.50625,11183.854,11236.2295,0,0,0,0
11577,0.0,0.0,34.4525,11575.146,11322.162,0,0,0,0
11578,0.0,0.0,59.19937,12321.509,9205.298,0,0,0,0
11579,0.0,0.0,58.728123,12268.555,9258.991,0,0,0,0
11580,0.0,0.0,34.34375,11884.987,11780.442,0,0,0,0
11581,0.0,0.0,49.1125,8565.004,10541.292,0,0,0,0
11582,0.0,0.0,35.399372,11519.094,11591.37,0,0,0,0
11583,0.0,0.0,38.038124,11309.34,10763.661,0,0,0,0
11584,0.0,0.0,33.7525,11444.038,11185.068,0,0,0,0
11585,0.0,0.0,50.674374,9228.896,11113.98,0,0,0,0
11586,0.0,0.0,55.135,11875.927,10172.188,0,0,0,0
11587,0.0,0.0,54.56687,11176.72,7516.111,0,0,0,0
11588,0.0,0.0,36.215,10912.518,11343.866,0,0,0,0
11589,0.0,0.0,34.685623,11834.378,11742.747,0,0,0,0
11590,0.0,0.0,54.10875,9736.5205,11536.2295,0,0,0,0
11591,0.0,0.0,50.275623,9090.8,10962.612,0,0,0,0
11592,0.0,0.0,51.375626,11308.688,10420.24,0,0,0,0
11593,0.0,0.0,35.395,11796.744,11769.35,0,0,0,0
11594,0.0,0.0,59.64875,11473.765,8944.36,0,0,0,0
11595,0.0,0.0,35.149372,11774.706,11729.375,0,0,0,0
11596,0.0,0.0,48.804996,8185.304,10299.785,0,0,0,0
11597,0.0,0.0,34.875,11206.82,11221.248,0,0,0,0
11598,0.0,0.0,46.294373,8267.473,10277.952,0,0,0,0
11599,0.0,0.0,49.219997,8591.5,10568.585,0,0,0,0
11600,0.0,0.0,54.28375,9761.169,11547.365,0,0,0,0
11601,0.0,0.0,51.68,9423.689,11311.586,0,0,0,0
11602,0.0,0.0,34.841248,11222.867,11219.768,0,0,0,0
11603,0.0,0.0,45.661873,8258.008,10257.574,0,0,0,0
11604,0.0,0.0,42.896873,7831.0464,9618.277,0,0,0,0
11605,0.0,0.0,50.99125,10766.607,7822.117,0,0,0,0
11606,0.0,0.0,52.7975,11383.669,9666.483,0,0,0,0
11607,0.0,0.0,60.408123,11753.17,8289.479,0,0,0,0
11608,0.0,0.0,33.96875,11688.71,11324.3125,0,0,0,0
11609,0.0,0.0,61.883125,10609.186,11648.446,0,0,0,0
11610,0.0,0.0,53.13625,11312.283,10238.068,0,0,0,0
11611,0.0,0.0,49.661247,11228.704,10535.256,0,0,0,0
11612,0.0,0.0,34.138126,11524.554,11270.829,0,0,0,0
11613,0.0,0.0,49.06625,8545.642,10527.728,0,0,0,0
11614,0.0,0.0,55.9925,11472.224,7295.4224,0,0,0,0
11615,0.0,0.0,55.49125,11881.462,10110.127,0,0,0,0
11616,0.0,0.0,34.621876,11239.802,11237.65,0,0,0,0
11618,0.0,0.0,33.786873,11761.739,11431.687,0,0,0,0
11619,0.0,0.0,53.97312,11344.114,9773.777,0,0,0,0
11620,0.0,0.0,60.700623,11886.41,8317.598,0,0,0,0
11621,0.0,0.0,59.745,11598.836,8262.863,0,0,0,0
11622,0.0,0.0,55.80375,11381.972,9256.982,0,0,0,0
11623,0.0,0.0,53.614372,9669.553,11508.034,0,0,0,0
11624,0.0,0.0,51.278122,11285.881,10415.757,0,0,0,0
11625,0.0,0.0,60.266872,11886.422,8391.809,0,0,0,0
11626,0.0,0.0,59.169373,11573.972,8376.305,0,0,0,0
11627,0.0,0.0,54.344376,11360.786,10006.902,0,0,0,0
11628,0.0,0.0,53.700623,9684.348,11510.993,0,0,0,0
11629,0.0,0.0,51.719997,11349.719,9375.738,0,0,0,0
11630,0.0,0.0,53.19187,9685.994,11468.119,0,0,0,0
11631,0.0,0.0,43.1075,11286.251,10652.641,0,0,0,0
11632,0.0,0.0,34.793125,12037.528,11853.553,0,0,0,0
11633,0.0,0.0,39.436874,7967.6187,9819.547,0,0,0,0
11634,0.0,0.0,54.0975,11350.8955,9779.1875,0,0,0,0
11635,0.0,0.0,34.88875,11394.663,11453.017,0,0,0,0
11636,0.0,0.0,50.258125,9548.279,11440.349,0,0,0,0
11637,0.0,0.0,60.201874,10623.611,11609.292,0,0,0,0
11638,0.0,0.0,60.549374,11891.747,8356.416,0,0,0,0
11639,0.0,0.0,55.645622,10698.918,11604.809,0,0,0,0
11640,0.0,0.0,48.790623,8310.497,10376.262,0,0,0,0
11641,0.0,0.0,50.31125,10600.715,7940.715,0,0,0,0
11642,0.0,0.0,34.895,11217.578,11203.879,0,0,0,0
11643,0.0,0.0,48.503124,10208.477,8233.482,0,0,0,0
11644,0.0,0.0,61.251247,10549.551,11604.396,0,0,0,0
11645,0.0,0.0,59.308125,11493.998,8855.84,0,0,0,0
11646,0.0,0.0,52.271248,11317.425,10162.14,0,0,0,0
