PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
16189,0.0,0.0,56.532497,9987.769,11293.764,0,0,0,0
16190,0.0,0.0,49.053123,8449.231,10060.294,0,0,0,0
16191,0.0,0.0,56.212498,11653.583,7188.8975,0,0,0,0
16192,0.0,0.0,35.31875,11342.647,11378.989,0,0,0,0
16193,0.0,0.0,51.629997,11172.209,7486.5723,0,0,0,0
16194,0.0,0.0,59.63312,12448.692,9072.458,0,0,0,0
16195,0.0,0.0,42.68625,8226.358,9706.156,0,0,0,0
16196,0.0,0.0,49.888123,10632.865,7815.215,0,0,0,0
16197,0.0,0.0,34.410625,11897.304,11698.482,0,0,0,0
16198,0.0,0.0,34.806873,11675.505,11613.31,0,0,0,0
16199,0.0,0.0,36.1,11151.611,10834.063,0,0,0,0
16200,0.0,0.0,53.213123,9527.774,11167.992,0,0,0,0
16201,0.0,0.0,41.835625,8202.273,9660.026,0,0,0,0
16202,0.0,0.0,61.07125,10402.56,11354.108,0,0,0,0
16203,0.0,0.0,57.845623,11475.683,9031.848,0,0,0,0
16204,0.0,0.0,34.3475,11460.704,11138.804,0,0,0,0
16205,0.0,0.0,59.29125,12427.973,9107.288,0,0,0,0
16206,0.0,0.0,60.2775,10335.9,11337.863,0,0,0,0
16207,0.0,0.0,49.736874,8880.924,10430.574,0,0,0,0
16208,0.0,0.0,35.778126,11555.39,11554.297,0,0,0,0
16209,0.0,0.0,51.665,9321.295,10971.557,0,0,0,0
16210,0.0,0.0,48.829998,8312.5205,9952.779,0,0,0,0
16211,0.0,0.0,35.552498,11449.121,11478.304,0,0,0,0
16212,0.0,0.0,35.321247,11571.087,11515.328,0,0,0,0
16213,0.0,0.0,57.986874,11686.907,8454.52,0,0,0,0
16214,0.0,0.0,61.076874,10463.874,11373.388,0,0,0,0
16215,0.0,0.0,54.86375,11370.092,9692.212,0,0,0,0
16216,0.0,0.0,50.831875,10953.147,7612.87,0,0,0,0
16217,0.0,0.0,53.04625,11321.389,10027.181,0,0,0,0
16218,0.0,0.0,51.58875,11278.885,10231.027,0,0,0,0
16219,0.0,0.0,55.74875,10570.593,11377.926,0,0,0,0
16220,0.0,0.0,49.996872,8947.198,10511.295,0,0,0,0
16221,0.0,0.0,57.65625,12267.564,9237.933,0,0,0,0
16222,0.0,0.0,60.716873,12040.364,8201.249,0,0,0,0
16223,0.0,0.0,33.893124,11799.69,11615.481,0,0,0,0
16224,0.0,0.0,55.0125,11733.917,9573.511,0,0,0,0
16225,0.0,0.0,55.0225,11376.293,9709.787,0,0,0,0
16226,0.0,0.0,58.789997,11508.127,8967.115,0,0,0,0
16227,0.0,0.0,52.376873,11318.212,9992.257,0,0,0,0
16228,0.0,0.0,50.079998,8957.626,10524.145,0,0,0,0
16229,0.0,0.0,36.379375,11705.531,11522.563,0,0,0,0
16230,0.0,0.0,59.661873,11574.12,8796.338,0,0,0,0
16231,0.0,0.0,36.119373,11213.282,11285.859,0,0,0,0
16232,0.0,0.0,54.81125,9823.027,11272.994,0,0,0,0
16233,0.0,0.0,48.9425,10481.525,7908.899,0,0,0,0
16234,0.0,0.0,53.00375,11336.077,10013.1,0,0,0,0
16235,0.0,0.0,35.594376,11351.677,11408.799,0,0,0,0
16236,0.0,0.0,35.956875,11695.959,11549.252,0,0,0,0
16237,0.0,0.0,33.950623,11419.729,11049.702,0,0,0,0
16238,0.0,0.0,60.008125,10507.046,11378.643,0,0,0,0
16239,0.0,0.0,34.28875,11736.332,11658.781,0,0,0,0
16240,0.0,0.0,48.98,8407.42,10037.034,0,0,0,0
16241,0.0,0.0,50.294373,11560.04,10461.612,0,0,0,0
16242,0.0,0.0,34.085625,10919.035,10956.1875,0,0,0,0
16243,0.0,0.0,49.833122,10631.13,7820.7715,0,0,0,0
16244,0.0,0.0,52.043747,11813.104,10234.957,0,0,0,0
16245,0.0,0.0,52.37375,11395.817,9492.503,0,0,0,0
16246,0.0,0.0,53.49125,9560.006,11178.195,0,0,0,0
16247,0.0,0.0,49.46125,8847.684,10404.598,0,0,0,0
16248,0.0,0.0,61.739998,12426.643,8942.558,0,0,0,0
16249,0.0,0.0,35.535,11420.598,11452.74,0,0,0,0
16250,0.0,0.0,33.904373,11303.022,10952.111,0,0,0,0
16251,0.0,0.0,35.175,11249.378,10755.374,0,0,0,0
16252,0.0,0.0,49.38125,8803.681,10354.62,0,0,0,0
16253,0.0,0.0,33.844376,11318.981,10978.946,0,0,0,0
16254,0.0,0.0,61.161247,12441.773,8969.226,0,0,0,0
16255,0.0,0.0,53.321247,11334.394,7381.715,0,0,0,0
16256,0.0,0.0,55.001873,11862.198,10064.208,0,0,0,0
16257,0.0,0.0,53.68812,9560.924,11192.52,0,0,0,0
16258,0.0,0.0,57.626247,10123.316,11310.909,0,0,0,0
16259,0.0,0.0,41.3075,8089.6943,9542.244,0,0,0,0
16260,0.0,0.0,61.883125,10478.037,11411.378,0,0,0,0
16261,0.0,0.0,34.309372,11449.677,11146.044,0,0,0,0
16262,0.0,0.0,58.068123,11710.018,8348.519,0,0,0,0
16263,0.0,0.0,51.8275,9355.307,11019.068,0,0,0,0
16264,0.0,0.0,34.317497,11276.737,10873.168,0,0,0,0
16265,0.0,0.0,33.8475,11320.93,10988.963,0,0,0,0
16266,0.0,0.0,37.725,10967.985,11161.774,0,0,0,0
16267,0.0,0.0,54.648125,9809.789,11273.913,0,0,0,0
16268,0.0,0.0,59.133747,11624.227,8666.005,0,0,0,0
16269,0.0,0.0,38.023125,11247.629,10587.841,0,0,0,0
16270,0.0,0.0,34.12375,11587.933,11247.553,0,0,0,0
16271,0.0,0.0,59.645622,11581.261,8772.503,0,0,0,0
16272,0.0,0.0,51.625,11405.999,9399.058,0,0,0,0
16273,0.0,0.0,54.315,9659.367,11247.043,0,0,0,0
16274,0.0,0.0,52.573124,11295.54,10164.15,0,0,0,0
16275,0.0,0.0,49.26,8684.125,10257.505,0,0,0,0
16276,0.0,0.0,42.2325,8216.233,9689.129,0,0,0,0
16277,0.0,0.0,64.15437,12223.024,8677.951,0,0,0,0
16278,0.0,0.0,51.8275,9348.166,11014.981,0,0,0,0
16279,0.0,0.0,49.063747,8444.452,10056.854,0,0,0,0
16280,0.0,0.0,47.7425,10196.151,8085.2295,0,0,0,0
16281,0.0,0.0,50.44625,9087.552,10678.5205,0,0,0,0
16282,0.0,0.0,49.11625,8452.04,10068.76,0,0,0,0
16283,0.0,0.0,34.66625,11305.898,11319.274,0,0,0,0
16284,0.0,0.0,60.88125,10384.245,11347.426,0,0,0,0
16285,0.0,0.0,33.899998,11948.51,11610.34,0,0,0,0
16286,0.0,0.0,53.998123,9604.189,11218.021,0,0,0,0
16287,0.0,0.0,59.255623,12390.461,9122.145,0,0,0,0
16288,0.0,0.0,35.55375,11244.116,10711.62,0,0,0,0
16289,0.0,0.0,35.0975,11191.808,10761.873,0,0,0,0
16290,0.0,0.0,54.26,11365.921,9848.038,0,0,0,0
16291,0.0,0.0,50.797497,10948.207,7615.8916,0,0,0,0
16292,0.0,0.0,35.279373,11224.225,10754.993,0,0,0,0
16293,0.0,0.0,36.168125,11225.868,10649.674,0,0,0,0
16294,0.0,0.0,48.97625,10488.635,7904.504,0,0,0,0
16295,0.0,0.0,37.631874,10724.454,11203.027,0,0,0,0
16296,0.0,0.0,34.54625,11510.383,11212.496,0,0,0,0
16297,0.0,0.0,53.038124,11318.136,7391.7764,0,0,0,0
16298,0.0,0.0,62.677498,12383.888,8891.199,0,0,0,0
16299,0.0,0.0,49.361248,11683.507,10500.859,0,0,0,0
16300,0.0,0.0,63.03562,12359.144,8852.822,0,0,0,0
16301,0.0,0.0,52.543747,11398.127,9518.414,0,0,0,0
16302,0.0,0.0,35.420624,11595.232,11559.269,0,0,0,0
16303,0.0,0.0,33.925625,11412.687,11070.034,0,0,0,0
16304,0.0,0.0,36.15125,11065.275,11071.549,0,0,0,0
16305,0.0,0.0,53.79125,9547.188,11199.464,0,0,0,0
16306,0.0,0.0,50.67625,9399.212,10912.379,0,0,0,0
16307,0.0,0.0,46.813126,11244.382,10405.55,0,0,0,0
16308,0.0,0.0,52.795,11301.79,10148.89,0,0,0,0
16309,0.0,0.0,35.267498,11610.513,11567.724,0,0,0,0
16310,0.0,0.0,33.745625,11363.587,11031.439,0,0,0,0
16311,0.0,0.0,53.5825,11348.619,7372.911,0,0,0,0
16312,0.0,0.0,37.3,11701.183,11439.379,0,0,0,0
16313,0.0,0.0,41.79375,8154.235,9607.284,0,0,0,0
16314,0.0,0.0,53.800625,11364.361,7367.793,0,0,0,0
16315,0.0,0.0,35.574375,11564.148,11559.007,0,0,0,0
16316,0.0,0.0,51.997498,11380.436,9483.146,0,0,0,0
16317,0.0,0.0,60.086876,12479.352,9015.503,0,0,0,0
16318,0.0,0.0,34.7625,11889.701,11729.712,0,0,0,0
16319,0.0,0.0,51.81125,11402.995,9418.989,0,0,0,0
16320,0.0,0.0,49.31312,8013.787,9769.829,0,0,0,0
16321,0.0,0.0,36.139374,11212.269,11286.3125,0,0,0,0
16322,0.0,0.0,51.804375,9324.434,10984.273,0,0,0,0
16323,0.0,0.0,33.643124,10938.06,10913.758,0,0,0,0
16324,0.0,0.0,50.860626,11414.76,10414.291,0,0,0,0
16325,0.0,0.0,33.939373,11801.366,11617.848,0,0,0,0
16326,0.0,0.0,54.270626,11382.812,9638.556,0,0,0,0
16327,0.0,0.0,41.743122,8182.55,9639.313,0,0,0,0
16328,0.0,0.0,35.259373,11178.649,10765.75,0,0,0,0
16329,0.0,0.0,52.797497,11390.829,9532.174,0,0,0,0
16330,0.0,0.0,52.963123,11289.511,10141.769,0,0,0,0
16331,0.0,0.0,54.618122,11629.972,9552.02,0,0,0,0
16332,0.0,0.0,49.618126,11204.129,10352.3,0,0,0,0
16333,0.0,0.0,41.8,10836.095,11332.762,0,0,0,0
16334,0.0,0.0,35.642498,11212.507,10695.301,0,0,0,0
16335,0.0,0.0,35.63125,11120.745,10977.418,0,0,0,0
16336,0.0,0.0,55.015,11433.508,7325.0537,0,0,0,0
16337,0.0,0.0,35.3525,11383.565,11427.39,0,0,0,0
16338,0.0,0.0,48.793747,10444.651,7936.004,0,0,0,0
16339,0.0,0.0,49.247498,8657.461,10236.066,0,0,0,0
16340,0.0,0.0,56.454372,9972.347,11291.82,0,0,0,0
16341,0.0,0.0,48.815624,8277.647,9926.945,0,0,0,0
16342,0.0,0.0,34.683125,11308.766,11339.644,0,0,0,0
16343,0.0,0.0,34.3075,11177.737,11109.731,0,0,0,0
16344,0.0,0.0,37.200626,10742.413,11180.897,0,0,0,0
16345,0.0,0.0,34.371876,11738.922,11643.1045,0,0,0,0
16346,0.0,0.0,37.3,11686.935,11393.819,0,0,0,0
16347,0.0,0.0,60.581875,12465.025,8994.9,0,0,0,0
16348,0.0,0.0,50.593124,9115.634,10713.962,0,0,0,0
16349,0.0,0.0,34.291874,11171.289,11101.425,0,0,0,0
16350,0.0,0.0,35.31875,11380.171,11423.032,0,0,0,0
16351,0.0,0.0,35.173748,11216.729,10754.485,0,0,0,0
16352,0.0,0.0,35.874374,11156.187,10820.427,0,0,0,0
16354,0.0,0.0,51.475624,11142.354,7500.355,0,0,0,0
16355,0.0,0.0,35.95375,10825.359,11120.202,0,0,0,0
16357,0.0,0.0,59.16,12401.734,9129.955,0,0,0,0
16358,0.0,0.0,48.44125,10360.13,7988.2397,0,0,0,0
16359,0.0,0.0,51.579998,9364.826,11042.202,0,0,0,0
16360,0.0,0.0,59.746876,11721.435,8126.5093,0,0,0,0
16361,0.0,0.0,34.535,11260.385,10838.134,0,0,0,0
16363,0.0,0.0,34.466873,11523.145,11195.9795,0,0,0,0
16364,0.0,0.0,34.61,11504.5625,11180.896,0,0,0,0
16365,0.0,0.0,51.256874,11099.59,7526.7876,0,0,0,0
16366,0.0,0.0,59.33125,11538.083,8902.533,0,0,0,0
16367,0.0,0.0,35.2725,11182.479,10778.112,0,0,0,0
16368,0.0,0.0,38.930626,10904.496,11208.27,0,0,0,0
16369,0.0,0.0,34.69375,11578.08,11274.46,0,0,0,0
16370,0.0,0.0,50.463123,10858.895,7680.4326,0,0,0,0
16371,0.0,0.0,35.464375,11573.554,11538.153,0,0,0,0
16372,0.0,0.0,37.3,11697.15,11453.992,0,0,0,0
16373,0.0,0.0,50.708748,9396.272,10914.398,0,0,0,0
16375,0.0,0.0,54.985622,11379.129,9717.708,0,0,0,0
16376,0.0,0.0,35.336876,11239.432,10750.92,0,0,0,0
16377,0.0,0.0,36.1,11128.633,10948.941,0,0,0,0
16378,0.0,0.0,59.754997,11563.063,8813.664,0,0,0,0
16379,0.0,0.0,34.36,11732.476,11635.598,0,0,0,0
16380,0.0,0.0,34.940624,11647.562,11587.439,0,0,0,0
16381,0.0,0.0,36.80375,11687.203,11378.417,0,0,0,0
16382,0.0,0.0,35.734375,11380.382,11459.733,0,0,0,0
16383,0.0,0.0,48.874374,11256.106,10372.751,0,0,0,0
16384,0.0,0.0,34.315,11277.16,10875.474,0,0,0,0
16385,0.0,0.0,49.941875,8946.535,10503.034,0,0,0,0
16386,0.0,0.0,34.7225,11898.751,11748.406,0,0,0,0
16387,0.0,0.0,60.726875,12060.036,8452.531,0,0,0,0
16388,0.0,0.0,59.334373,11602.482,8726.1875,0,0,0,0
16389,0.0,0.0,54.720623,11369.017,9823.004,0,0,0,0
16390,0.0,0.0,53.108124,11383.549,9550.693,0,0,0,0
16391,0.0,0.0,55.016876,11932.427,9754.5625,0,0,0,0
16392,0.0,0.0,50.009373,11767.429,10333.419,0,0,0,0
16394,0.0,0.0,49.079372,8435.18,10055.628,0,0,0,0
16395,0.0,0.0,54.150623,9625.071,11226.136,0,0,0,0
16396,0.0,0.0,36.20125,11238.059,10649.527,0,0,0,0
16397,0.0,0.0,59.915,11839.916,8155.67,0,0,0,0
16398,0.0,0.0,33.745,11371.564,11035.14,0,0,0,0
16399,0.0,0.0,35.271873,11722.066,11535.059,0,0,0,0
16400,0.0,0.0,59.684998,11742.129,8110.3135,0,0,0,0
16401,0.0,0.0,64.030624,12242.775,8698.652,0,0,0,0
16402,0.0,0.0,36.645622,11049.031,11097.192,0,0,0,0
16403,0.0,0.0,52.813126,11304.39,7404.865,0,0,0,0
16404,0.0,0.0,51.53,11411.291,9396.788,0,0,0,0
16405,0.0,0.0,53.788124,11446.552,9139.456,0,0,0,0
16406,0.0,0.0,50.034374,11248.557,10325.82,0,0,0,0
16407,0.0,0.0,35.09875,11113.252,11002.263,0,0,0,0
16408,0.0,0.0,50.554375,11341.064,10391.568,0,0,0,0
16409,0.0,0.0,55.675,11885.44,9965.585,0,0,0,0
16410,0.0,0.0,51.000626,9215.218,10845.293,0,0,0,0
16411,0.0,0.0,39.944374,10864.333,11259.441,0,0,0,0
16412,0.0,0.0,60.489372,10348.15,11336.439,0,0,0,0
16413,0.0,0.0,42.97312,8229.607,9721.28,0,0,0,0
16414,0.0,0.0,35.564373,11122.489,10981.096,0,0,0,0
16415,0.0,0.0,42.45,10829.635,11350.613,0,0,0,0
16416,0.0,0.0,53.175,11321.173,10038.736,0,0,0,0
16417,0.0,0.0,49.72625,11747.653,10381.078,0,0,0,0
16418,0.0,0.0,60.355625,12039.103,8272.018,0,0,0,0
16419,0.0,0.0,55.173748,11871.991,10037.736,0,0,0,0
16420,0.0,0.0,49.764374,8881.87,10437.096,0,0,0,0
16421,0.0,0.0,34.2925,11445.45,11136.015,0,0,0,0
16422,0.0,0.0,58.532497,11660.341,8552.17,0,0,0,0
16423,0.0,0.0,59.686874,11551.294,8833.589,0,0,0,0
16425,0.0,0.0,34.43875,11170.058,11110.298,0,0,0,0
16426,0.0,0.0,48.283123,10324.168,8006.1187,0,0,0,0
16427,0.0,0.0,35.578125,11209.062,10699.115,0,0,0,0
16428,0.0,0.0,56.37,11606.828,7217.886,0,0,0,0
16429,0.0,0.0,50.8125,11388.921,10411.629,0,0,0,0
16430,0.0,0.0,59.81875,11720.357,8135.273,0,0,0,0
16431,0.0,0.0,41.76125,8180.128,9636.763,0,0,0,0
16432,0.0,0.0,33.82,11966.527,11580.041,0,0,0,0
16433,0.0,0.0,48.739372,8235.76,9898.431,0,0,0,0
16434,0.0,0.0,34.4575,11151.839,11083.28,0,0,0,0
16435,0.0,0.0,62.185623,12412.582,8923.683,0,0,0,0
16436,0.0,0.0,58.488125,12313.337,9187.953,0,0,0,0
16437,0.0,0.0,35.39875,11608.709,11578.9795,0,0,0,0
16438,0.0,0.0,54.62375,11856.398,10088.005,0,0,0,0
16439,0.0,0.0,36.5,11139.587,10912.493,0,0,0,0
16440,0.0,0.0,55.15687,11367.176,9766.183,0,0,0,0
16441,0.0,0.0,35.833748,11692.659,11555.763,0,0,0,0
16442,0.0,0.0,53.570625,11376.49,9584.321,0,0,0,0
16443,0.0,0.0,34.185623,11282.476,10902.557,0,0,0,0
16444,0.0,0.0,53.5375,11511.86,9523.981,0,0,0,0
16445,0.0,0.0,52.8625,11298.696,10148.148,0,0,0,0
16447,0.0,0.0,53.735622,11542.575,9538.398,0,0,0,0
16448,0.0,0.0,62.423748,12400.916,8913.981,0,0,0,0
16449,0.0,0.0,60.085,12385.2,9061.823,0,0,0,0
16450,0.0,0.0,35.945625,11220.409,10671.493,0,0,0,0
16451,0.0,0.0,63.977497,12252.097,8711.068,0,0,0,0
16452,0.0,0.0,51.0425,9220.336,10851.746,0,0,0,0
16453,0.0,0.0,62.641247,10485.665,11496.307,0,0,0,0
16454,0.0,0.0,54.46937,11381.9,9654.113,0,0,0,0
16455,0.0,0.0,51.824375,9334.645,10997.402,0,0,0,0
16456,0.0,0.0,58.171875,11481.846,9014.039,0,0,0,0
16457,0.0,0.0,59.6275,11540.762,8859.206,0,0,0,0
16458,0.0,0.0,34.84875,11279.928,11287.238,0,0,0,0
16459,0.0,0.0,54.270622,11380.521,9626.314,0,0,0,0
16460,0.0,0.0,34.449375,11497.209,11161.905,0,0,0,0
16461,0.0,0.0,58.169373,11487.621,9015.519,0,0,0,0
16462,0.0,0.0,35.566875,11085.044,11052.357,0,0,0,0
16463,0.0,0.0,33.885,11377.457,11053.879,0,0,0,0
16464,0.0,0.0,53.883747,11359.222,9873.14,0,0,0,0
16466,0.0,0.0,64.085,12231.303,8683.372,0,0,0,0
16467,0.0,0.0,35.719997,11512.841,11504.836,0,0,0,0
16468,0.0,0.0,55.1475,11699.388,9569.458,0,0,0,0
16469,0.0,0.0,51.8125,11402.832,9420.138,0,0,0,0
16470,0.0,0.0,33.829372,11639.06,11288.778,0,0,0,0
16471,0.0,0.0,37.713123,10723.154,11206.916,0,0,0,0
16472,0.0,0.0,36.31625,11152.438,10844.278,0,0,0,0
16473,0.0,0.0,53.477497,9557.961,11179.788,0,0,0,0
16474,0.0,0.0,54.741875,11372.733,9819.194,0,0,0,0
16475,0.0,0.0,59.220623,11596.956,8711.852,0,0,0,0
16476,0.0,0.0,34.32,11739.97,11654.321,0,0,0,0
16477,0.0,0.0,58.2525,12315.733,9203.932,0,0,0,0
16478,0.0,0.0,35.233124,11094.819,11035.21,0,0,0,0
16479,0.0,0.0,53.064373,11322.687,7393.555,0,0,0,0
16480,0.0,0.0,52.958748,11326.559,10010.007,0,0,0,0
16481,0.0,0.0,64.18437,12207.28,8657.095,0,0,0,0
16482,0.0,0.0,58.59625,11496.865,8986.975,0,0,0,0
16483,0.0,0.0,38.52625,10927.62,11189.075,0,0,0,0
16484,0.0,0.0,34.828125,11913.147,11745.473,0,0,0,0
16485,0.0,0.0,51.888123,9302.141,10982.316,0,0,0,0
16486,0.0,0.0,48.665623,8197.052,9870.347,0,0,0,0
16487,0.0,0.0,33.7025,11952.873,11527.676,0,0,0,0
16488,0.0,0.0,34.796875,11914.101,11742.465,0,0,0,0
16489,0.0,0.0,52.77375,11421.422,9502.67,0,0,0,0
16490,0.0,0.0,34.364376,11644.703,11320.8955,0,0,0,0
16491,0.0,0.0,58.90625,12371.018,9156.606,0,0,0,0
16492,0.0,0.0,61.216873,10451.731,11370.129,0,0,0,0
16493,0.0,0.0,44.794373,10712.989,11377.055,0,0,0,0
16494,0.0,0.0,49.896873,10639.268,7815.7573,0,0,0,0
16495,0.0,0.0,56.518124,9969.843,11288.319,0,0,0,0
16496,0.0,0.0,34.94875,11303.182,11343.992,0,0,0,0
16497,0.0,0.0,50.849373,9172.62,10790.814,0,0,0,0
16498,0.0,0.0,54.863125,11860.005,10073.246,0,0,0,0
16499,0.0,0.0,47.745625,10191.608,8092.2856,0,0,0,0
16500,0.0,0.0,53.493748,11361.032,9901.5205,0,0,0,0
16501,0.0,0.0,55.029373,11668.353,9569.626,0,0,0,0
16502,0.0,0.0,50.884373,11264.204,10286.37,0,0,0,0
16503,0.0,0.0,51.63625,11171.191,7487.201,0,0,0,0
16504,0.0,0.0,57.92625,11694.528,8403.97,0,0,0,0
16505,0.0,0.0,46.240623,11243.4375,10418.28,0,0,0,0
16506,0.0,0.0,35.677498,11681.71,11346.374,0,0,0,0
16507,0.0,0.0,48.838123,10446.988,7930.245,0,0,0,0
16508,0.0,0.0,52.84,11428.636,9495.35,0,0,0,0
16509,0.0,0.0,59.05375,11628.002,8654.625,0,0,0,0
16510,0.0,0.0,50.748123,10919.705,7638.031,0,0,0,0
16511,0.0,0.0,60.19125,10502.351,11378.651,0,0,0,0
16512,0.0,0.0,44.03625,10770.682,11376.146,0,0,0,0
16513,0.0,0.0,34.393124,11724.571,11645.324,0,0,0,0
16514,0.0,0.0,34.7325,11669.983,11323.106,0,0,0,0
16515,0.0,0.0,54.78875,11451.364,9117.37,0,0,0,0
16516,0.0,0.0,53.204998,11304.872,10078.532,0,0,0,0
16517,0.0,0.0,58.736248,10215.861,11322.657,0,0,0,0
16518,0.0,0.0,55.794373,9898.799,11282.547,0,0,0,0
16519,0.0,0.0,34.374374,11801.66,11672.878,0,0,0,0
16520,0.0,0.0,54.866875,11642.545,9562.425,0,0,0,0
16521,0.0,0.0,50.778122,9163.186,10780.265,0,0,0,0
16522,0.0,0.0,36.345,11165.429,11244.521,0,0,0,0
16523,0.0,0.0,34.240623,11542.739,11207.208,0,0,0,0
16524,0.0,0.0,34.426876,11158.44,11077.594,0,0,0,0
16525,0.0,0.0,56.3625,11598.696,7222.9287,0,0,0,0
16526,0.0,0.0,59.864998,11735.197,8122.687,0,0,0,0
16527,0.0,0.0,50.665623,11358.8545,10402.77,0,0,0,0
16528,0.0,0.0,35.646248,11565.197,11555.658,0,0,0,0
16529,0.0,0.0,34.344376,11449.056,11131.212,0,0,0,0
16530,0.0,0.0,60.468124,10347.075,11336.305,0,0,0,0
16531,0.0,0.0,50.900623,9186.261,10803.37,0,0,0,0
16532,0.0,0.0,60.95312,12452.68,8977.854,0,0,0,0
16533,0.0,0.0,52.914375,11310.007,7396.8066,0,0,0,0
16534,0.0,0.0,34.941875,11253.228,11236.227,0,0,0,0
16535,0.0,0.0,36.403748,11709.139,11518.078,0,0,0,0
16536,0.0,0.0,49.286873,8797.467,10357.313,0,0,0,0
16537,0.0,0.0,61.134373,10459.458,11372.202,0,0,0,0
16538,0.0,0.0,48.68,11251.718,10371.977,0,0,0,0
16539,0.0,0.0,34.719997,11564.107,11259.164,0,0,0,0
16540,0.0,0.0,34.337498,11630.387,11316.879,0,0,0,0
16541,0.0,0.0,35.413124,11089.369,11046.454,0,0,0,0
16542,0.0,0.0,53.98,11357.523,9860.924,0,0,0,0
16543,0.0,0.0,34.71875,11865.522,11714.307,0,0,0,0
16544,0.0,0.0,59.429375,12417.354,9099.198,0,0,0,0
16545,0.0,0.0,39.184998,11232.626,10552.948,0,0,0,0
16546,0.0,0.0,50.274372,9035.311,10611.686,0,0,0,0
16547,0.0,0.0,61.369373,12439.64,8960.119,0,0,0,0
16549,0.0,0.0,60.095623,12037.173,8329.53,0,0,0,0
16550,0.0,0.0,54.484375,9776.454,11267.122,0,0,0,0
16551,0.0,0.0,47.805,10660.672,11375.525,0,0,0,0
16552,0.0,0.0,49.759373,10620.678,7822.7676,0,0,0,0
16553,0.0,0.0,34.784374,11911.325,11740.583,0,0,0,0
16554,0.0,0.0,34.918125,11260.436,11249.025,0,0,0,0
16555,0.0,0.0,38.04375,11223.3,10577.988,0,0,0,0
16556,0.0,0.0,49.37,8693.451,10257.01,0,0,0,0
16557,0.0,0.0,34.916874,11674.48,11602.282,0,0,0,0
16558,0.0,0.0,34.561874,11476.524,11173.571,0,0,0,0
16559,0.0,0.0,51.46937,11269.458,10242.94,0,0,0,0
16560,0.0,0.0,50.505623,10871.1,7672.8896,0,0,0,0
16561,0.0,0.0,38.27625,10938.411,11184.026,0,0,0,0
16562,0.0,0.0,34.81687,11204.581,11168.666,0,0,0,0
16563,0.0,0.0,35.51125,11676.405,11572.202,0,0,0,0
16564,0.0,0.0,35.041874,11185.025,10747.851,0,0,0,0
16565,0.0,0.0,56.361874,11592.447,7222.432,0,0,0,0
16566,0.0,0.0,42.95125,7886.4355,9144.0205,0,0,0,0
16567,0.0,0.0,54.234375,11944.841,9669.076,0,0,0,0
16568,0.0,0.0,34.640625,11586.969,11277.622,0,0,0,0
16569,0.0,0.0,35.50375,11111.732,10968.876,0,0,0,0
16570,0.0,0.0,48.643124,8141.7134,9834.941,0,0,0,0
16571,0.0,0.0,48.478123,10366.777,7979.8057,0,0,0,0
16572,0.0,0.0,53.13312,11300.077,10065.995,0,0,0,0
16573,0.0,0.0,34.383125,11458.646,11156.911,0,0,0,0
16574,0.0,0.0,49.270622,11215.067,10359.122,0,0,0,0
16575,0.0,0.0,37.73375,11240.148,10596.042,0,0,0,0
16576,0.0,0.0,53.01125,9514.204,11163.844,0,0,0,0
16577,0.0,0.0,49.801872,11759.982,10355.538,0,0,0,0
16578,0.0,0.0,47.938747,10658.797,11372.027,0,0,0,0
16579,0.0,0.0,49.161873,8514.985,10119.118,0,0,0,0
16580,0.0,0.0,54.887497,11455.315,9116.189,0,0,0,0
16581,0.0,0.0,63.21375,12345.071,8839.584,0,0,0,0
16582,0.0,0.0,57.7625,12274.144,9230.55,0,0,0,0
16583,0.0,0.0,52.153122,11279.249,10186.967,0,0,0,0
16584,0.0,0.0,59.100624,11684.366,8138.704,0,0,0,0
16585,0.0,0.0,60.9925,12070.221,8469.873,0,0,0,0
16586,0.0,0.0,38.3575,11227.328,10568.545,0,0,0,0
16587,0.0,0.0,57.911873,12291.287,9224.646,0,0,0,0
16588,0.0,0.0,34.886875,11113.344,11027.99,0,0,0,0
16589,0.0,0.0,34.385624,11714.61,11621.549,0,0,0,0
16590,0.0,0.0,49.677498,11731.126,10414.508,0,0,0,0
16591,0.0,0.0,57.034374,10066.401,11300.535,0,0,0,0
16592,0.0,0.0,59.74625,11721.319,8155.0103,0,0,0,0
16593,0.0,0.0,59.365623,12441.549,9095.607,0,0,0,0
16594,0.0,0.0,53.971874,11949.037,9646.583,0,0,0,0
16595,0.0,0.0,49.69625,11750.539,10367.37,0,0,0,0
16596,0.0,0.0,51.245,11263.751,10252.95,0,0,0,0
16597,0.0,0.0,38.349373,11231.581,10572.944,0,0,0,0
16598,0.0,0.0,33.90625,11592.315,11172.054,0,0,0,0
16599,0.0,0.0,35.326874,11167.432,10780.222,0,0,0,0
16600,0.0,0.0,53.015,11437.496,9498.386,0,0,0,0
16601,0.0,0.0,47.710625,10139.177,8120.492,0,0,0,0
16602,0.0,0.0,59.01125,12355.148,9152.274,0,0,0,0
16603,0.0,0.0,45.485,8255.696,9813.025,0,0,0,0
16604,0.0,0.0,35.5425,11677.617,11570.19,0,0,0,0
16605,0.0,0.0,52.168747,11390.388,9481.388,0,0,0,0
16606,0.0,0.0,47.736874,10179.851,8095.317,0,0,0,0
16607,0.0,0.0,46.945,10679.334,11439.185,0,0,0,0
