PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
42848,0.0,0.0,55.07187271118164,10779.558000000194,10351.327000000048,0,0,0,0
42849,0.0,0.0,55.28125,10717.413999999873,10321.594000000041,0,0,0,0
42850,0.0,0.0,55.38812255859375,10695.775999999605,10311.344000000041,0,0,0,0
42851,0.0,0.0,55.38812255859375,10695.775999999605,10311.344000000041,0,0,0,0
42852,0.0,0.0,55.48999786376953,10670.123999999836,10298.290999999968,0,0,0,0
42853,0.0,0.0,55.63999938964844,10655.695000000298,10290.729999999981,0,0,0,0
42854,0.0,0.0,55.82187271118164,10619.425999999978,10271.417999999947,0,0,0,0
42855,0.0,0.0,55.64187240600586,10590.970999999903,10256.268999999971,0,0,0,0
42856,0.0,0.0,55.07875061035156,10509.824000000022,10212.76800000004,0,0,0,0
42857,0.0,0.0,55.07875061035156,10509.824000000022,10212.76800000004,0,0,0,0
42858,0.0,0.0,54.475624084472656,10479.186999999918,10195.758999999962,0,0,0,0
42859,0.0,0.0,53.83937454223633,10451.209999999963,10179.777000000002,0,0,0,0
42860,0.0,0.0,53.416873931884766,10428.802000000142,10166.991000000038,0,0,0,0
42861,0.0,0.0,53.416873931884766,10428.802000000142,10166.991000000038,0,0,0,0
42862,0.0,0.0,53.24812316894531,10393.350999999791,10145.136999999988,0,0,0,0
42863,0.0,0.0,53.173126220703125,10396.069000000134,10150.719999999972,0,0,0,0
42864,0.0,0.0,53.61375045776367,10436.861999999732,10175.48999999999,0,0,0,0
42865,0.0,0.0,52.96062469482422,10377.723000000231,10134.761000000057,0,0,0,0
42866,0.0,0.0,51.93000030517578,10351.561999999918,10117.552000000025,0,0,0,0
42867,0.0,0.0,51.36437225341797,10334.985000000335,10104.265000000014,0,0,0,0
42868,0.0,0.0,50.89437484741211,10315.498999999836,10087.18299999996,0,0,0,0
42869,0.0,0.0,51.494998931884766,10342.993999999948,10107.015999999945,0,0,0,0
42870,0.0,0.0,52.069374084472656,10358.650000000373,10118.437999999966,0,0,0,0
42871,0.0,0.0,52.44687271118164,10368.36400000006,10124.984999999986,0,0,0,0
42872,0.0,0.0,52.9474983215332,10379.652999999933,10132.10400000005,0,0,0,0
42873,0.0,0.0,50.89437484741211,10315.498999999836,10087.18299999996,0,0,0,0
42874,0.0,0.0,50.61124801635742,10303.793999999762,10077.091000000015,0,0,0,0
42875,0.0,0.0,50.3224983215332,10288.040000000037,10063.236000000034,0,0,0,0
42876,0.0,0.0,49.6974983215332,10236.086000000127,10018.521999999997,0,0,0,0
42877,0.0,0.0,49.69687271118164,10220.373999999836,10004.80700000003,0,0,0,0
42878,0.0,0.0,49.646873474121094,10175.933000000194,9966.5,0,0,0,0
42879,0.0,0.0,49.646873474121094,10175.933000000194,9966.5,0,0,0,0
42880,0.0,0.0,49.43499755859375,10141.38300000038,9936.540000000037,0,0,0,0
42881,0.0,0.0,49.619998931884766,10144.685999999754,9907.783999999985,0,0,0,0
42882,0.0,0.0,49.80937194824219,10156.867999999784,9888.976999999955,0,0,0,0
42883,0.0,0.0,49.471248626708984,10139.722000000067,9922.256999999983,0,0,0,0
42884,0.0,0.0,49.845001220703125,10162.752000000328,9888.724000000046,0,0,0,0
42885,0.0,0.0,49.80937194824219,10156.867999999784,9888.976999999955,0,0,0,0
42886,0.0,0.0,49.89999771118164,10161.565999999642,9882.081000000006,0,0,0,0
42887,0.0,0.0,49.96437454223633,10167.639000000432,9872.591000000015,0,0,0,0
42888,0.0,0.0,50.00312423706055,10171.941999999806,9865.631000000052,0,0,0,0
42889,0.0,0.0,50.198123931884766,10192.631000000052,9832.368000000017,0,0,0,0
42890,0.0,0.0,50.328125,10205.980000000447,9811.109000000055,0,0,0,0
42891,0.0,0.0,50.43124771118164,10217.138000000268,9793.212000000058,0,0,0,0
42892,0.0,0.0,50.54624938964844,10232.963999999687,9767.86499999999,0,0,0,0
42893,0.0,0.0,50.54624938964844,10232.963999999687,9767.86499999999,0,0,0,0
42894,0.0,0.0,50.74187469482422,10250.764000000432,9739.018999999971,0,0,0,0
42895,0.0,0.0,50.82374954223633,10267.968000000343,9711.476999999955,0,0,0,0
42896,0.0,0.0,50.90187454223633,10281.49199999962,9689.094999999972,0,0,0,0
42897,0.0,0.0,50.90187454223633,10281.49199999962,9689.094999999972,0,0,0,0
42898,0.0,0.0,50.83124923706055,10299.371000000276,9660.118000000017,0,0,0,0
42899,0.0,0.0,50.787498474121094,10306.55700000003,9648.959999999963,0,0,0,0
42900,0.0,0.0,50.66875076293945,10316.225999999791,9634.937000000034,0,0,0,0
42901,0.0,0.0,50.576873779296875,10327.424999999814,9617.728000000003,0,0,0,0
42902,0.0,0.0,50.41999816894531,10341.138000000268,9596.042999999947,0,0,0,0
42903,0.0,0.0,50.41999816894531,10341.138000000268,9596.042999999947,0,0,0,0
42904,0.0,0.0,50.127498626708984,10352.565999999642,9577.175999999978,0,0,0,0
42905,0.0,0.0,54.4162483215332,10954.986999999732,10388.765999999945,0,0,0,0
42906,0.0,0.0,54.30062484741211,10952.18200000003,10393.261000000057,0,0,0,0
42907,0.0,0.0,54.129371643066406,10942.175999999978,10408.873000000021,0,0,0,0
42908,0.0,0.0,55.80999755859375,10615.650999999605,10269.408000000054,0,0,0,0
42909,0.0,0.0,55.77499771118164,10608.55999999959,10265.631999999983,0,0,0,0
42910,0.0,0.0,55.64187240600586,10590.970999999903,10256.268999999971,0,0,0,0
42911,0.0,0.0,34.9375,9774.383999999613,9238.459999999963,0,0,0,0
42912,0.0,0.0,34.92562484741211,9774.44000000041,9241.687000000034,0,0,0,0
42913,0.0,0.0,34.88249969482422,9768.708999999799,9241.81700000004,0,0,0,0
42914,0.0,0.0,34.90625,9768.524000000209,9238.589999999967,0,0,0,0
42916,0.0,0.0,34.83937454223633,9758.78799999971,9235.84600000002,0,0,0,0
42917,0.0,0.0,34.834999084472656,9759.862999999896,9233.564999999944,0,0,0,0
42918,0.0,0.0,34.94187545776367,9765.371000000276,9235.809000000008,0,0,0,0
42919,0.0,0.0,34.90999984741211,9764.518000000156,9237.940999999992,0,0,0,0
42921,0.0,0.0,34.93124771118164,9767.00299999956,9244.542999999947,0,0,0,0
42922,0.0,0.0,34.96437454223633,9767.150999999605,9249.64300000004,0,0,0,0
42923,0.0,0.0,34.92562484741211,9764.907999999821,9249.736000000034,0,0,0,0
42924,0.0,0.0,34.90312576293945,9764.758999999613,9244.65399999998,0,0,0,0
42926,0.0,0.0,34.920623779296875,9767.095999999903,9251.719999999972,0,0,0,0
42927,0.0,0.0,34.69562530517578,9767.38599999994,9258.58600000001,0,0,0,0
42928,0.0,0.0,34.62687683105469,9764.675999999978,9258.738999999943,0,0,0,0
42929,0.0,0.0,34.88437271118164,9764.722000000067,9251.785000000033,0,0,0,0
42931,0.0,0.0,34.98562240600586,9783.091000000015,9239.415999999968,0,0,0,0
42932,0.0,0.0,35.03062438964844,9783.220999999903,9242.716000000015,0,0,0,0
42933,0.0,0.0,35.00187301635742,9776.747999999672,9242.141999999993,0,0,0,0
42934,0.0,0.0,34.975624084472656,9776.730000000447,9238.952000000048,0,0,0,0
42936,0.0,0.0,34.990623474121094,9789.321999999695,9237.319999999949,0,0,0,0
42937,0.0,0.0,35.006248474121094,9787.197999999858,9240.787999999942,0,0,0,0
42938,0.0,0.0,34.91874694824219,9784.175999999978,9238.905999999959,0,0,0,0
42939,0.0,0.0,34.94187545776367,9786.559000000358,9235.503000000026,0,0,0,0
42941,0.0,0.0,35.41124725341797,9823.350999999791,9245.665000000037,0,0,0,0
42942,0.0,0.0,35.631874084472656,9830.555999999866,9252.173999999999,0,0,0,0
42943,0.0,0.0,35.65749740600586,9829.860999999568,9254.233000000007,0,0,0,0
42944,0.0,0.0,35.84437561035156,9829.69299999997,9258.434000000008,0,0,0,0
42945,0.0,0.0,35.48124694824219,9814.27199999988,9248.868000000017,0,0,0,0
42946,0.0,0.0,35.479373931884766,9818.167999999598,9248.199000000022,0,0,0,0
42948,0.0,0.0,35.407501220703125,9999.900999999605,9359.719000000041,0,0,0,0
42949,0.0,0.0,35.42562484741211,9996.785000000149,9357.709000000032,0,0,0,0
42950,0.0,0.0,35.27124786376953,10000.149000000209,9353.418999999994,0,0,0,0
42951,0.0,0.0,35.23374938964844,10003.604000000283,9354.592999999993,0,0,0,0
42953,0.0,0.0,35.18937301635742,10015.131000000052,9352.064000000013,0,0,0,0
42954,0.0,0.0,35.25749969482422,10018.93499999959,9354.898000000045,0,0,0,0
42955,0.0,0.0,35.24562454223633,10016.632000000216,9357.844999999972,0,0,0,0
42956,0.0,0.0,35.25374984741211,10011.652999999933,9353.949999999953,0,0,0,0
42958,0.0,0.0,35.19124984741211,10025.686999999918,9358.545000000042,0,0,0,0
42959,0.0,0.0,35.17250061035156,10024.456000000238,9361.761999999988,0,0,0,0
42960,0.0,0.0,35.23624801635742,10019.263000000268,9359.763999999966,0,0,0,0
42961,0.0,0.0,35.299373626708984,10020.80999999959,9356.670999999973,0,0,0,0
42963,0.0,0.0,35.180625915527344,10026.387000000104,9380.775000000023,0,0,0,0
42964,0.0,0.0,35.32374954223633,10021.035000000149,9384.251999999979,0,0,0,0
42965,0.0,0.0,35.264373779296875,10019.319000000134,9381.045999999973,0,0,0,0
42966,0.0,0.0,35.11000061035156,10024.648000000045,9377.704000000027,0,0,0,0
42968,0.0,0.0,35.14500045776367,9989.740000000224,9437.472999999998,0,0,0,0
42969,0.0,0.0,34.94499969482422,9990.032999999821,9446.415000000037,0,0,0,0
42970,0.0,0.0,34.93124771118164,9986.285000000149,9446.368999999948,0,0,0,0
42971,0.0,0.0,35.14937210083008,9986.149000000209,9437.78899999999,0,0,0,0
42973,0.0,0.0,34.0256233215332,9654.563000000082,9500.652000000002,0,0,0,0
42974,0.0,0.0,34.0099983215332,9657.610999999568,9499.070999999996,0,0,0,0
42975,0.0,0.0,33.93687438964844,9663.166000000201,9505.055000000051,0,0,0,0
42976,0.0,0.0,33.88312530517578,9659.890999999829,9507.244999999995,0,0,0,0
42978,0.0,0.0,33.85187530517578,9660.320000000298,9514.40300000005,0,0,0,0
42979,0.0,0.0,33.9849967956543,9653.524000000209,9518.986999999965,0,0,0,0
42980,0.0,0.0,34.0,9650.294999999925,9516.592999999993,0,0,0,0
42981,0.0,0.0,33.885623931884766,9659.190999999642,9510.947999999975,0,0,0,0
42983,0.0,0.0,34.631874084472656,9544.689000000246,9555.589000000036,0,0,0,0
42984,0.0,0.0,34.39249801635742,9550.265999999829,9561.753000000026,0,0,0,0
42985,0.0,0.0,34.46875,9547.150000000373,9564.055999999982,0,0,0,0
42986,0.0,0.0,34.631248474121094,9541.59499999974,9557.484999999986,0,0,0,0
42988,0.0,0.0,34.51124954223633,9537.57600000035,9577.040000000037,0,0,0,0
42989,0.0,0.0,34.5,9533.894999999553,9575.48199999996,0,0,0,0
42990,0.0,0.0,34.45062255859375,9543.49199999962,9568.956000000006,0,0,0,0
42991,0.0,0.0,34.44562530517578,9543.876000000164,9572.75,0,0,0,0
42993,0.0,0.0,35.442501068115234,9170.74199999962,9555.679000000004,0,0,0,0
42994,0.0,0.0,35.4006233215332,9166.428999999538,9551.704999999958,0,0,0,0
42995,0.0,0.0,35.59124755859375,9177.650999999605,9540.391999999993,0,0,0,0
42996,0.0,0.0,35.46500015258789,9181.377000000328,9544.457000000053,0,0,0,0
42998,0.0,0.0,35.92749786376953,9174.805999999866,9521.425000000047,0,0,0,0
42999,0.0,0.0,36.04499816894531,9170.922000000253,9525.150999999954,0,0,0,0
43000,0.0,0.0,35.803749084472656,9163.290000000037,9516.976999999955,0,0,0,0
43001,0.0,0.0,35.83124923706055,9167.558000000194,9513.273999999976,0,0,0,0
43003,0.0,0.0,35.89249801635742,9156.80999999959,9519.618999999948,0,0,0,0
43004,0.0,0.0,35.54999923706055,9140.032999999821,9535.22199999995,0,0,0,0
43005,0.0,0.0,35.64437484741211,9140.100999999791,9533.324999999953,0,0,0,0
43006,0.0,0.0,35.799373626708984,9139.332999999635,9530.61499999999,0,0,0,0
43007,0.0,0.0,35.884376525878906,9138.11400000006,9528.582999999984,0,0,0,0
43008,0.0,0.0,36.10874938964844,9152.428999999538,9515.780000000028,0,0,0,0
43010,0.0,0.0,35.55999755859375,9294.321999999695,9389.603000000003,0,0,0,0
43011,0.0,0.0,35.49749755859375,9296.940999999642,9391.974000000046,0,0,0,0
43012,0.0,0.0,35.46999740600586,9289.669999999925,9397.439000000013,0,0,0,0
43013,0.0,0.0,35.60625076293945,9287.819000000134,9394.79700000002,0,0,0,0
43015,0.0,0.0,35.1349983215332,9509.658999999985,9314.868999999948,0,0,0,0
43016,0.0,0.0,35.06749725341797,9510.065999999642,9316.405000000028,0,0,0,0
43017,0.0,0.0,35.046875,9510.731999999844,9317.601999999955,0,0,0,0
43018,0.0,0.0,35.00374984741211,9511.702999999747,9318.052999999956,0,0,0,0
43019,0.0,0.0,34.9787483215332,9503.281000000425,9320.638999999966,0,0,0,0
43020,0.0,0.0,35.06312561035156,9503.020999999717,9316.58600000001,0,0,0,0
43022,0.0,0.0,34.213748931884766,9481.574000000022,9614.13500000001,0,0,0,0
43023,0.0,0.0,34.09312438964844,9488.472000000067,9609.856000000029,0,0,0,0
43024,0.0,0.0,34.140625,9490.572999999858,9613.408999999985,0,0,0,0
43025,0.0,0.0,34.16062545776367,9483.597000000067,9617.738999999943,0,0,0,0
43027,0.0,0.0,34.19687271118164,9481.03000000026,9618.33600000001,0,0,0,0
43028,0.0,0.0,34.08625030517578,9476.336000000127,9625.570999999996,0,0,0,0
43029,0.0,0.0,34.073123931884766,9471.486999999732,9624.922999999952,0,0,0,0
43030,0.0,0.0,34.171875,9477.684000000358,9617.168999999994,0,0,0,0
43032,0.0,0.0,34.02499771118164,9351.61400000006,9712.910999999964,0,0,0,0
43033,0.0,0.0,34.028751373291016,9350.99199999962,9716.827000000048,0,0,0,0
43034,0.0,0.0,34.35749816894531,9343.004999999888,9720.638999999966,0,0,0,0
43035,0.0,0.0,34.508750915527344,9341.916000000201,9717.293999999994,0,0,0,0
43037,0.0,0.0,34.573123931884766,9339.99700000044,9722.376000000047,0,0,0,0
43038,0.0,0.0,34.658748626708984,9333.773000000045,9727.459000000032,0,0,0,0
43039,0.0,0.0,34.71437454223633,9331.334999999963,9724.709999999963,0,0,0,0
43040,0.0,0.0,34.724998474121094,9337.792999999598,9719.679000000004,0,0,0,0
43042,0.0,0.0,34.42687225341797,9486.501000000164,9597.947999999975,0,0,0,0
43043,0.0,0.0,34.23812484741211,9491.247999999672,9605.451000000001,0,0,0,0
43044,0.0,0.0,34.125,9488.18499999959,9607.287999999942,0,0,0,0
43045,0.0,0.0,34.38750076293945,9483.37799999956,9600.337000000058,0,0,0,0
43047,0.0,0.0,34.04874801635742,9656.264000000432,9497.351000000024,0,0,0,0
43048,0.0,0.0,34.00562286376953,9652.995000000112,9498.876000000047,0,0,0,0
43049,0.0,0.0,33.81812286376953,9648.47800000012,9493.363000000012,0,0,0,0
43050,0.0,0.0,33.842498779296875,9652.612999999896,9491.456000000006,0,0,0,0
43052,0.0,0.0,34.616249084472656,9541.674999999814,9551.207000000053,0,0,0,0
43053,0.0,0.0,34.688751220703125,9538.43499999959,9553.111999999965,0,0,0,0
43054,0.0,0.0,34.48875045776367,9534.606999999844,9545.341999999946,0,0,0,0
43055,0.0,0.0,34.44624710083008,9538.097000000067,9543.714999999967,0,0,0,0
43057,0.0,0.0,34.51187515258789,9477.451999999583,9583.890999999945,0,0,0,0
43058,0.0,0.0,34.515625,9474.548000000417,9585.826000000001,0,0,0,0
43059,0.0,0.0,34.37812423706055,9469.122999999672,9576.501000000047,0,0,0,0
43060,0.0,0.0,34.46999740600586,9472.246000000276,9575.064000000013,0,0,0,0
43062,0.0,0.0,34.39374923706055,9375.720999999903,9656.756999999983,0,0,0,0
43063,0.0,0.0,34.360626220703125,9373.15500000026,9658.545999999973,0,0,0,0
43064,0.0,0.0,34.354373931884766,9369.18200000003,9649.542999999947,0,0,0,0
43065,0.0,0.0,34.35749816894531,9372.143000000156,9647.724999999977,0,0,0,0
43067,0.0,0.0,34.89875030517578,9107.327999999747,9597.68200000003,0,0,0,0
43068,0.0,0.0,35.276248931884766,9093.322999999858,9582.834999999963,0,0,0,0
43069,0.0,0.0,35.33312225341797,9100.273000000045,9576.177999999956,0,0,0,0
43070,0.0,0.0,34.967498779296875,9116.372999999672,9592.33600000001,0,0,0,0
43071,0.0,0.0,34.967498779296875,9109.012000000104,9599.287000000011,0,0,0,0
43073,0.0,0.0,35.932498931884766,9172.10599999968,9526.390000000014,0,0,0,0
43074,0.0,0.0,35.95375061035156,9176.020999999717,9522.694999999949,0,0,0,0
43075,0.0,0.0,35.733123779296875,9181.388000000268,9528.253000000026,0,0,0,0
43076,0.0,0.0,35.78062438964844,9177.560999999754,9532.006000000052,0,0,0,0
43078,0.0,0.0,35.56999969482422,9351.805999999866,9373.88300000003,0,0,0,0
43079,0.0,0.0,35.25812530517578,9374.327999999747,9364.820999999996,0,0,0,0
43080,0.0,0.0,35.25312423706055,9377.847000000067,9372.856000000029,0,0,0,0
43081,0.0,0.0,35.39562225341797,9363.799999999814,9379.160999999964,0,0,0,0
43082,0.0,0.0,35.360626220703125,9355.55999999959,9382.981000000029,0,0,0,0
43084,0.0,0.0,35.30125045776367,9990.873999999836,9364.53899999999,0,0,0,0
43085,0.0,0.0,35.455623626708984,9994.811999999918,9360.08600000001,0,0,0,0
43086,0.0,0.0,35.4943733215332,9997.45100000035,9362.802000000025,0,0,0,0
43087,0.0,0.0,35.25937271118164,9992.063000000082,9368.717999999993,0,0,0,0
43088,0.0,0.0,35.33562469482422,9989.532999999821,9365.91399999999,0,0,0,0
43090,0.0,0.0,35.1662483215332,10012.699000000022,9384.417000000016,0,0,0,0
43091,0.0,0.0,35.20437240600586,10014.106999999844,9387.935999999987,0,0,0,0
43092,0.0,0.0,34.921875,10004.23099999968,9392.148000000045,0,0,0,0
43093,0.0,0.0,34.90999984741211,10003.141999999993,9388.628999999957,0,0,0,0
43095,0.0,0.0,35.12562561035156,9989.764000000432,9432.314000000013,0,0,0,0
43096,0.0,0.0,35.09000015258789,9986.849999999627,9433.964000000036,0,0,0,0
43097,0.0,0.0,35.07875061035156,9983.881000000052,9428.103000000003,0,0,0,0
43098,0.0,0.0,35.071250915527344,9986.729000000283,9426.35400000005,0,0,0,0
43100,0.0,0.0,37.735626220703125,10157.246000000276,9467.979999999981,0,0,0,0
43101,0.0,0.0,37.729373931884766,10158.532999999821,9470.802999999956,0,0,0,0
43102,0.0,0.0,37.71562576293945,10152.887000000104,9471.550000000047,0,0,0,0
43103,0.0,0.0,37.52937316894531,10151.05999999959,9468.478000000003,0,0,0,0
43104,0.0,0.0,37.52937316894531,10151.05999999959,9468.478000000003,0,0,0,0
43106,0.0,0.0,38.20874786376953,10175.955000000075,9473.79700000002,0,0,0,0
43107,0.0,0.0,38.3125,10173.324000000022,9476.21100000001,0,0,0,0
43108,0.0,0.0,37.97312545776367,10162.92399999965,9474.40399999998,0,0,0,0
43109,0.0,0.0,37.94312286376953,10164.667000000365,9471.66399999999,0,0,0,0
43111,0.0,0.0,38.38687515258789,10187.67100000009,9466.292999999947,0,0,0,0
43112,0.0,0.0,38.51937484741211,10181.754999999888,9474.140000000014,0,0,0,0
43113,0.0,0.0,38.307498931884766,10178.205000000075,9473.173999999999,0,0,0,0
43114,0.0,0.0,38.290000915527344,10185.445000000298,9464.097999999998,0,0,0,0
43116,0.0,0.0,38.17562484741211,10185.870000000112,9461.668999999994,0,0,0,0
43117,0.0,0.0,38.32937240600586,10185.974000000395,9465.405000000028,0,0,0,0
43118,0.0,0.0,37.92749786376953,10173.372999999672,9460.361000000034,0,0,0,0
43119,0.0,0.0,38.07187271118164,10176.093000000343,9457.641999999993,0,0,0,0
43121,0.0,0.0,49.11062240600586,10377.839999999851,9546.358000000007,0,0,0,0
43122,0.0,0.0,49.15999984741211,10376.163999999873,9547.126999999979,0,0,0,0
43123,0.0,0.0,49.15937423706055,10374.349000000395,9548.55700000003,0,0,0,0
43124,0.0,0.0,48.592498779296875,10362.169999999925,9542.621999999974,0,0,0,0
43125,0.0,0.0,48.43437194824219,10362.540000000037,9540.96100000001,0,0,0,0
43126,0.0,0.0,48.33374786376953,10362.139999999665,9538.623999999953,0,0,0,0
43127,0.0,0.0,48.36812210083008,10361.92399999965,9538.285000000033,0,0,0,0
43128,0.0,0.0,48.36812210083008,10361.92399999965,9538.285000000033,0,0,0,0
43130,0.0,0.0,49.0412483215332,10388.696000000462,9523.670000000042,0,0,0,0
43131,0.0,0.0,49.02812194824219,10388.526999999769,9524.231000000029,0,0,0,0
43132,0.0,0.0,49.01687240600586,10387.726999999955,9527.513999999966,0,0,0,0
43133,0.0,0.0,48.65312194824219,10376.201999999583,9521.08600000001,0,0,0,0
43134,0.0,0.0,48.676876068115234,10377.708999999799,9520.040999999968,0,0,0,0
43135,0.0,0.0,48.79374694824219,10379.411999999546,9518.699000000022,0,0,0,0
43137,0.0,0.0,48.36812210083008,10361.873999999836,9538.173999999999,0,0,0,0
43138,0.0,0.0,48.17562484741211,10360.83700000029,9536.405999999959,0,0,0,0
43139,0.0,0.0,48.038124084472656,10359.06799999997,9534.991000000038,0,0,0,0
43140,0.0,0.0,48.037498474121094,10363.035000000149,9522.550999999978,0,0,0,0
43141,0.0,0.0,48.29624938964844,10367.156000000425,9522.82799999998,0,0,0,0
43143,0.0,0.0,49.2599983215332,10391.990000000224,9534.68299999996,0,0,0,0
43144,0.0,0.0,49.348121643066406,10386.315999999642,9547.322999999975,0,0,0,0
43145,0.0,0.0,49.14125061035156,10382.794999999925,9545.969999999972,0,0,0,0
43146,0.0,0.0,49.26249694824219,10389.191999999806,9531.945999999996,0,0,0,0
43147,0.0,0.0,49.2287483215332,10390.053000000305,9533.175999999978,0,0,0,0
43149,0.0,0.0,51.48999786376953,10503.875,9591.996999999974,0,0,0,0
43150,0.0,0.0,51.5568733215332,10496.782999999821,9605.625,0,0,0,0
43151,0.0,0.0,51.537498474121094,10493.553000000305,9604.087000000058,0,0,0,0
43152,0.0,0.0,51.438751220703125,10501.356999999844,9590.266999999993,0,0,0,0
43154,0.0,0.0,51.475624084472656,10483.347000000067,9607.508999999962,0,0,0,0
43155,0.0,0.0,51.43312454223633,10477.407999999821,9604.298999999999,0,0,0,0
43156,0.0,0.0,51.334999084472656,10478.023000000045,9600.878000000026,0,0,0,0
43157,0.0,0.0,51.4631233215332,10485.48099999968,9604.798999999999,0,0,0,0
43159,0.0,0.0,51.3693733215332,10499.300999999978,9581.501999999979,0,0,0,0
43160,0.0,0.0,51.274375915527344,10498.531999999657,9583.36699999997,0,0,0,0
43161,0.0,0.0,51.3537483215332,10498.359000000171,9585.231000000029,0,0,0,0
43162,0.0,0.0,51.25124740600586,10490.49700000044,9580.503000000026,0,0,0,0
43163,0.0,0.0,51.25562286376953,10491.881000000052,9579.560999999987,0,0,0,0
43164,0.0,0.0,51.264373779296875,10492.938000000082,9578.118999999948,0,0,0,0
43166,0.0,0.0,52.628746032714844,10562.805999999866,9648.251999999979,0,0,0,0
43167,0.0,0.0,52.62687301635742,10560.62200000044,9650.437000000034,0,0,0,0
43168,0.0,0.0,52.6037483215332,10555.175999999978,9646.582999999984,0,0,0,0
43169,0.0,0.0,52.61375045776367,10556.939000000246,9643.728000000003,0,0,0,0
43171,0.0,0.0,53.22249984741211,10631.033999999985,9661.280000000028,0,0,0,0
43172,0.0,0.0,53.1974983215332,10622.422000000253,9677.162999999942,0,0,0,0
43173,0.0,0.0,53.146873474121094,10619.707000000402,9675.540999999968,0,0,0,0
43174,0.0,0.0,53.23999786376953,10628.382000000216,9659.689000000013,0,0,0,0
43176,0.0,0.0,53.13999938964844,10654.968000000343,9666.08600000001,0,0,0,0
43177,0.0,0.0,53.108123779296875,10653.470999999903,9669.486999999965,0,0,0,0
43178,0.0,0.0,53.010623931884766,10644.172000000253,9662.40399999998,0,0,0,0
43179,0.0,0.0,53.03999710083008,10646.48099999968,9660.219000000041,0,0,0,0
43181,0.0,0.0,52.768123626708984,10702.21200000029,9729.368000000017,0,0,0,0
43182,0.0,0.0,52.723121643066406,10700.401999999769,9731.709000000032,0,0,0,0
43183,0.0,0.0,52.85562515258789,10693.333999999799,9725.888999999966,0,0,0,0
43184,0.0,0.0,52.82875061035156,10695.003999999724,9723.454999999958,0,0,0,0
43186,0.0,0.0,53.78125,11082.890999999829,9853.515999999945,0,0,0,0
43187,0.0,0.0,53.74374771118164,11083.172000000253,9857.072999999975,0,0,0,0
43188,0.0,0.0,53.80500030517578,11081.237999999896,9855.543999999994,0,0,0,0
43189,0.0,0.0,53.91937255859375,11072.468999999575,9848.584999999963,0,0,0,0
43190,0.0,0.0,53.99250030517578,11074.964999999851,9845.994999999995,0,0,0,0
43191,0.0,0.0,53.83625030517578,11082.70399999991,9852.641999999993,0,0,0,0
43193,0.0,0.0,52.46500015258789,11165.973000000231,9911.758999999962,0,0,0,0
43194,0.0,0.0,52.44249725341797,11166.707000000402,9913.131999999983,0,0,0,0
43195,0.0,0.0,52.4318733215332,11167.174999999814,9914.505000000005,0,0,0,0
43196,0.0,0.0,52.61687469482422,11161.995000000112,9917.016999999993,0,0,0,0
43197,0.0,0.0,52.583126068115234,11160.74700000044,9914.06799999997,0,0,0,0
43199,0.0,0.0,52.31374740600586,11177.924999999814,9895.937999999966,0,0,0,0
43200,0.0,0.0,52.389373779296875,11171.12200000044,9910.63500000001,0,0,0,0
43201,0.0,0.0,52.39937210083008,11168.157999999821,9909.043999999994,0,0,0,0
43202,0.0,0.0,52.323123931884766,11174.773000000045,9894.658999999985,0,0,0,0
43204,0.0,0.0,52.2599983215332,11185.38300000038,9921.339000000036,0,0,0,0
43205,0.0,0.0,52.35312271118164,11183.042000000365,9923.866000000038,0,0,0,0
43206,0.0,0.0,52.38249969482422,11170.247999999672,9916.22100000002,0,0,0,0
43207,0.0,0.0,52.330623626708984,11171.809000000358,9913.537000000011,0,0,0,0
43209,0.0,0.0,51.979373931884766,11200.110999999568,9898.964999999967,0,0,0,0
43210,0.0,0.0,52.018123626708984,11197.927000000142,9901.71100000001,0,0,0,0
43211,0.0,0.0,52.05500030517578,11189.345999999903,9895.283000000054,0,0,0,0
43212,0.0,0.0,52.01749801635742,11192.216000000015,9893.660000000033,0,0,0,0
43214,0.0,0.0,51.679996490478516,11209.39400000032,9898.15399999998,0,0,0,0
43215,0.0,0.0,51.6875,11209.503999999724,9899.55799999996,0,0,0,0
43216,0.0,0.0,51.74625015258789,11210.097000000067,9901.38300000003,0,0,0,0
43217,0.0,0.0,51.97437286376953,11203.887000000104,9902.334999999963,0,0,0,0
43218,0.0,0.0,51.924373626708984,11203.434000000358,9900.805999999982,0,0,0,0
43219,0.0,0.0,51.91187286376953,11203.154000000097,9899.261000000057,0,0,0,0
43221,0.0,0.0,52.00062561035156,11202.57600000035,9905.969999999972,0,0,0,0
43222,0.0,0.0,52.194374084472656,11200.783999999985,9914.640000000014,0,0,0,0
43223,0.0,0.0,52.07062530517578,11198.865000000224,9922.939999999944,0,0,0,0
43224,0.0,0.0,52.096248626708984,11196.023000000045,9921.822000000044,0,0,0,0
43225,0.0,0.0,52.20624923706055,11198.082999999635,9913.084999999963,0,0,0,0
43226,0.0,0.0,52.0412483215332,11199.768000000156,9904.908999999985,0,0,0,0
43228,0.0,0.0,59.21249771118164,11709.22800000012,10171.582999999984,0,0,0,0
43229,0.0,0.0,59.214996337890625,11697.995000000112,10187.091999999946,0,0,0,0
43230,0.0,0.0,59.19062423706055,11695.842000000179,10184.22100000002,0,0,0,0
43231,0.0,0.0,59.1662483215332,11706.606999999844,10169.46100000001,0,0,0,0
